error,fft_resolution_hz,h1_peak_bin_index,h1_welch_dominant_freq,h1_zero_pad_freq_std,h3_peak_bin_index,h3_welch_dominant_freq,h3_zero_pad_freq_std,n_valid_envelope_frames,relative_hmc,situation,track_full_continuity_ratio,track_h1_valid_ratio,track_h5_valid_ratio,track_overall_valid_ratio,utterance_duration_sec,wav_id
,0.18168604651162792,7,1.094890510948904,0.03732603895891392,8,1.4598540145985388,0.009859123449276391,384,-0.24655861361566922,happiness,0.6994535519125683,0.6994535519125683,0.6994535519125683,0.6994535519125683,5.504,5f886613f8fac448cc0a71f2
,0.11718692779820412,7,0.9411764705882554,0.006367833851356288,7,1.411764705882383,0.012193473493953909,748,-0.24847880991516225,happiness,0.88,0.88,0.88,0.88,8.533375,5f5e1ada54b2361621284907
,0.4261325804991078,2,0.8771929824561395,0.09454425805506965,1,0.8771929824561395,0.08948469601940495,121,-0.24501668790720235,happiness,0.5283842794759825,0.5283842794759825,0.5283842794759825,0.5283842794759825,2.3466875,5fb38178e3dcec421f835883
,0.2170138888888889,1,0.8733624454148464,0.011792284909918816,1,0.4366812227074232,0.044644870127328394,299,-0.2486506109492881,happiness,0.6514161220043573,0.6514161220043573,0.6514161220043573,0.6514161220043573,4.608,5f62bdfdb878131628349dfe
,0.23437385559640825,2,0.4761904761904758,0.01285667167138418,1,0.4761904761904758,0.0,231,-0.23981310442319953,happiness,0.5273159144893111,0.5486935866983373,0.5273159144893111,0.5444180522565321,4.2666875,5f6a1689111dfd48d40fcea6
,0.2232142857142857,13,2.690582959641253,0.0,2,0.4484304932735422,0.023186694563446547,401,-0.24728638113588836,happiness,0.8970917225950783,0.8970917225950783,0.8970917225950783,0.8970917225950783,4.48,5f77c25a9e04b149046cc060
,0.28935185185185186,1,0.5813953488372088,0.030129222296106428,1,0.5813953488372088,0.036337209302325535,330,-0.2411512557475374,happiness,0.9593023255813954,0.9593023255813954,0.9593023255813954,0.9593023255813954,3.456,5fb9fe2744697678c497b269
,0.1890113524943592,2,0.38314176245210696,0.03534942509022234,2,0.38314176245210696,0.03918163554195743,499,-0.24861445417386868,happiness,0.9541108986615678,0.9541108986615678,0.9541108986615678,0.9541108986615678,5.2906875,5f6216693bd6941613f6d5b6
,0.3551136363636364,2,4.285714285714282,0.0631345340345131,12,2.8571428571428545,0.0731856978158703,266,-0.24035907829721354,happiness,0.95,0.95,0.95,0.95,2.816,5f923391111dfd48d40ff15c
,0.2604166666666667,4,1.0471204188481666,0.0327225130890052,2,0.5235602094240833,0.014169263805373655,378,-0.24109875460965896,happiness,0.9973821989528796,0.9973821989528796,0.9973821989528796,0.9973821989528796,3.84,5f8305f4111dfd48d40fdba8
,0.14467592592592593,2,0.2898550724637682,0.026793839597371447,6,0.8695652173913045,0.007844433005293815,520,-0.24708034499837012,happiness,0.7536231884057971,0.7536231884057971,0.7536231884057971,0.7536231884057971,6.912,5f6291033bd6941613f6d60e
,0.390625,5,2.3622047244094464,0.0,4,1.5748031496062977,0.08036076622919108,248,-0.24848244472214734,happiness,0.9921568627450981,0.9921568627450981,0.9921568627450981,0.9921568627450981,2.56,5f71cdb0d338b948c4e68af8
,0.4111842105263158,1,0.8264462809917348,0.042828315991159556,4,4.132231404958674,0.02236635856881298,240,-0.24522462893083738,happiness,0.9917355371900827,0.9917355371900827,0.9917355371900827,0.9917355371900827,2.432,5f85073af8fac448cc0a6c08
,0.17233394009241407,2,0.3484320557491286,0.03771887647144766,8,1.3937282229965144,0.6051450764456056,433,-0.25191216951439627,happiness,0.6881533101045296,0.7543554006968641,0.6881533101045296,0.7411149825783973,5.8026875,5fbb665acb503578af9ee485
,0.27901785714285715,2,0.5617977528089882,0.06064603667958249,1,0.5617977528089882,0.03501400560224087,144,-0.2446783299577094,happiness,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,3.584,5f98e3fb9e04b149046ce200
,0.14204545454545456,14,1.9943019943019966,0.014764177307493775,5,1.9943019943019966,0.029190876621714764,496,-0.24409904462783633,happiness,0.7065527065527065,0.7065527065527065,0.7065527065527065,0.7065527065527065,7.04,5f70a5a9f8fac448cc0a6209
,0.13950892857142858,1,0.5602240896358555,0.0,1,0.28011204481792773,0.024724013328201008,289,-0.24037146473057422,happiness,0.4041958041958042,0.4041958041958042,0.4041958041958042,0.4041958041958042,7.168,5fb490f7576e9378b67abf3b
,0.19862205946247904,2,1.2048192771084327,0.02081215355393698,4,1.2048192771084327,0.025100401606425682,306,-0.24446788330036523,happiness,0.6044176706827309,0.6144578313253012,0.6044176706827309,0.6124497991967871,5.0346875,5f6b753df8fac448cc0a5e3b
,0.11545510961019469,4,0.4640371229698475,0.025087642056328435,19,2.3201856148492377,0.02142265274876788,685,-0.24538350143990764,happiness,0.7937427578215527,0.7937427578215527,0.7937427578215527,0.7937427578215527,8.661375,5f6b758d111dfd48d40fd017
,0.27901785714285715,1,1.6853932584269646,0.0,7,1.6853932584269646,0.051786412667188426,343,-0.2404031141150044,happiness,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9607843137254902,3.584,5fbcba4a44697678c497bb6c
,0.3972391876458613,3,1.6129032258064502,0.08262901366307956,1,2.4193548387096753,0.021825236990535228,216,-0.22562449831291667,happiness,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,2.517375,5fbc7c2844697678c497b99c
,0.21904005695041479,2,0.4424778761061943,0.022879586026182373,5,0.8849557522123886,0.04779389645609485,231,-0.24348803491739632,happiness,0.5099337748344371,0.5099337748344371,0.5099337748344371,0.5099337748344371,4.565375,5f87bc3d111dfd48d40fe2d2
,0.2391557800962602,6,0.9661835748792261,0.013042551261813806,3,0.48309178743961306,0.04454879354743681,314,-0.24608508123817288,happiness,0.6481927710843374,0.7566265060240964,0.6481927710843374,0.7349397590361446,4.181375,5f8c1abef8fac448cc0a75f8
,0.2320522117476432,17,3.755868544600936,0.047990621518603685,3,0.469483568075117,0.024272722411851556,401,-0.24746684061349605,happiness,0.9391100702576113,0.9391100702576113,0.9391100702576113,0.9391100702576113,4.309375,5f699f88d338b948c4e6849c
,0.17891088001789107,1,0.36101083032490944,0.0,9,1.4440433212996377,0.03692251421341215,521,-0.2339700317695939,happiness,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9405405405405406,5.589375,5f41495e9dd513131eacee7d
,0.2391557800962602,1,2.4154589371980655,0.0,nan,1.4492753623188392,nan,411,-0.24530789987112955,happiness,0.9975903614457832,0.9975903614457832,0.9975903614457832,0.9975903614457832,4.181375,5f6d54449e04b149046cbcba
,0.10800666941183618,1,0.21739130434783072,0.013586956521739413,1,0.21739130434783072,0.005883324753970493,853,-0.24257060103530814,happiness,0.9304347826086956,0.9304347826086956,0.9304347826086956,0.9304347826086956,9.2586875,5fbe31314c55eb78bd7cee7d
,0.1583609640223685,10,0.31948881789137357,0.0,6,0.9584664536741208,0.0,537,-0.2288438984241991,happiness,0.8578274760383386,0.8578274760383386,0.8578274760383386,0.8578274760383386,6.3146875,5f6608bbf8fac448cc0a5918
,0.28582146876507264,3,0.5813953488372088,0.0513885742141386,15,0.5813953488372088,0.05138857421413856,305,-0.2402316120420677,happiness,0.8866279069767442,0.8866279069767442,0.8866279069767442,0.8866279069767442,3.4986875,5f85194dd338b948c4e69498
,0.24933381122313816,1,1.5228426395939072,0.03164556962025314,1,0.5076142131979691,0.05187846933783222,288,-0.2445096769005913,happiness,0.7367088607594937,0.7367088607594937,0.7367088607594937,0.7367088607594937,4.0106875,5f90c9e5d338b948c4e6a71c
,0.24162249505428957,1,0.49019607843137214,0.04531311108378991,7,1.4705882352941164,0.04332762139623446,317,-0.24216879957935938,happiness,0.7769607843137255,0.7769607843137255,0.7769607843137255,0.7769607843137255,4.1386875,5fbc82c34c55eb78bd7ce866
,0.2253584608017127,1,0.9090909090909083,0.028409090909090884,6,0.9090909090909083,0.04017652165832653,269,-0.24422828679190403,happiness,0.6113636363636363,0.6113636363636363,0.6113636363636363,0.6113636363636363,4.437375,5f3f41d89dd513131eace798
,0.27252597513200477,1,0.5524861878453033,0.05964362285016791,2,0.5524861878453033,0.05964362285016788,270,-0.24204615847838018,happiness,0.7520661157024794,0.7520661157024794,0.7520661157024794,0.7520661157024794,3.669375,5fbc7ce44c55eb78bd7ce82c
,0.10058970715821502,2,0.20202020202020632,0.01785623184814553,11,1.0101010101010317,0.010469143908950339,666,-0.24877330871906897,happiness,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,9.941375,5f715637d338b948c4e68ae4
,0.1583609640223685,1,1.5974440894568678,0.5305643073317258,3,0.31948881789137357,0.01655663333843551,411,-0.24283375936623636,happiness,0.6485623003194888,0.6565495207667732,0.6485623003194888,0.6549520766773163,6.3146875,5f8cc496d338b948c4e6a14f
,0.24162249505428957,2,0.49019607843137214,0.01326632052365868,6,1.4705882352941164,0.013266320523658634,263,-0.23749833189196465,happiness,0.6446078431372549,0.6446078431372549,0.6446078431372549,0.6446078431372549,4.1386875,5fbb2e5e4c55eb78bd7ce3fd
,0.22977941176470587,1,0.4608294930875572,0.023881226889079756,5,1.8433179723502289,0.04073195744162134,305,-0.24696905315605874,happiness,0.7027649769585254,0.7027649769585254,0.7027649769585254,0.7027649769585254,4.352,5fbb88a9576e9378b67acc66
,0.15943877551020408,7,0.9584664536741208,0.0,7,1.2779552715654943,0.03458567906487367,523,-0.24549535866005354,happiness,0.8354632587859425,0.8354632587859425,0.8354632587859425,0.8354632587859425,6.272,5f78250a111dfd48d40fd5b1
,0.2547527306308315,6,1.546391752577318,0.013914289906562335,9,3.092783505154636,0.02664383668344637,336,-0.24245593338190013,happiness,0.8637532133676092,0.8637532133676092,0.8637532133676092,0.8637532133676092,3.925375,5f87bd60111dfd48d40fe2d4
,0.20740971195976252,2,0.4184100418410038,0.03867729983720979,4,0.8368200836820076,0.03867729983720979,429,-0.23325714745484447,happiness,0.9079497907949791,0.9079497907949791,0.9079497907949791,0.9079497907949791,4.821375,5f60b7f1b878131628349c58
,0.1512087247434177,3,0.6079027355623096,0.02809688346836823,6,0.6079027355623096,0.22771603523436254,656,-0.24698171417158044,happiness,0.9969604863221885,0.9969604863221885,0.9969604863221885,0.9969604863221885,6.613375,5fb37fa248cdda3a922e4f26
,0.1936975654637241,16,3.137254901960781,0.0,15,3.137254901960781,0.042369148913132954,444,-0.24015129513138334,happiness,0.8747553816046967,0.8747553816046967,0.8747553816046967,0.8747553816046967,5.1626875,5fb9c791576e9378b67ac591
,0.3842182359580242,1,0.7874015748031489,0.08036076622919112,1,0.7874015748031489,0.08036076622919112,251,-0.24177789676760736,happiness,0.996078431372549,0.996078431372549,0.996078431372549,0.996078431372549,2.6026875,5f937dc3f8fac448cc0a80fb
,0.20926248054512875,1,0.4237288135593217,0.011467497401806649,5,1.271186440677965,0.045869989607226595,374,-0.24513876155244918,happiness,0.7944915254237288,0.7944915254237288,0.7944915254237288,0.7944915254237288,4.7786875,5fbe07becb503578af9eec19
,0.14204545454545456,13,0.28490028490028524,0.6375539098991516,1,3.703703703703708,0.025181865426871376,562,-0.24287672981711883,happiness,0.8005698005698005,0.8005698005698005,0.8005698005698005,0.8005698005698005,7.04,5f65395a9e04b149046cb511
,0.09765625,5,0.39138943248533126,0.017297132612195763,2,0.9784735812133282,0.012230919765166604,622,-0.2465220034301586,happiness,0.6086105675146771,0.6086105675146771,0.6086105675146771,0.6086105675146771,10.24,5f3cc7908a3c1005aa97c704
,0.1953125,12,1.176470588235293,0.020282685850999224,10,1.176470588235293,0.024461839530332652,498,-0.2423002642667001,happiness,0.974559686888454,0.974559686888454,0.974559686888454,0.974559686888454,5.12,5f6980be111dfd48d40fcdf8
,0.16052974816895757,4,0.6472491909385107,0.0298671232991701,5,0.32362459546925537,0.0,384,-0.24627482088810054,happiness,0.6203554119547657,0.6203554119547657,0.6203554119547657,0.6203554119547657,6.229375,5f8271fbf8fac448cc0a6923
,0.13093503985335275,10,1.3157894736842386,0.02432598595024559,5,0.2631578947368477,0.0,713,-0.237846975993894,happiness,0.9381578947368421,0.9381578947368421,0.9381578947368421,0.9381578947368421,7.637375,5f62b9292e23c7161accd4c7
,0.3551136363636364,2,1.4285714285714273,0.019330924191616913,6,2.8571428571428545,0.0,274,-0.24382118514146586,happiness,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.9928571428571429,2.816,5fb9faab4c55eb78bd7ce10a
,0.3551136363636364,4,2.8571428571428545,0.0631345340345131,1,0.7142857142857136,0.06313453403451312,228,-0.24190227887851803,happiness,0.8321428571428572,0.8321428571428572,0.8321428571428572,0.8321428571428572,2.816,5f6dfd54111dfd48d40fd204
,0.23674242424242423,1,0.9523809523809516,0.029691211401425152,11,2.8571428571428545,0.04198971384718214,318,-0.2434231193551525,happiness,0.7553444180522565,0.7553444180522565,0.7553444180522565,0.7553444180522565,4.224,5f6018d02e23c7161accd285
,0.21502197255782074,7,1.3100436681222696,0.02258050647028457,7,1.3100436681222696,0.0,351,-0.24454658412673322,happiness,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,4.6506875,5f64a9a8f8fac448cc0a5793
,0.19862205946247904,3,0.4016064257028109,0.010868792718178187,1,2.8112449799196764,0.010868792718178187,494,-0.2466163866934866,happiness,0.9979919678714859,0.9979919678714859,0.9979919678714859,0.9979919678714859,5.0346875,5fb48763576e9378b67abec1
,0.15625,2,0.3134796238244511,0.008470514512758596,18,0.3134796238244511,0.02766458455346423,592,-0.24173483757434702,happiness,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,6.4,5f60bdb63bd6941613f6d492
,0.20032051282051283,7,1.2048192771084327,0.03549732837281862,6,1.2048192771084327,0.3877890199668766,244,-0.24398667831625995,happiness,0.4899598393574297,0.4899598393574297,0.4899598393574297,0.4899598393574297,4.992,5f6eaae9f8fac448cc0a60b6
,0.2633398071035913,1,0.5319148936170208,0.014395369078863662,1,3.191489361702125,0.0,340,-0.2471304955049849,happiness,0.9122340425531915,0.9122340425531915,0.9122340425531915,0.9122340425531915,3.797375,5f82cf579e04b149046cc643
,0.15318627450980393,1,0.9230769230769222,0.01592081792605318,1,0.30769230769230743,0.027154638294414245,570,-0.24662412726013816,happiness,0.880184331797235,0.880184331797235,0.880184331797235,0.880184331797235,6.528,5fbe0b1e44697678c497bf0d
,0.2253584608017127,2,0.45454545454545414,0.04201761209587792,2,0.45454545454545414,0.04201761209587792,411,-0.22704839115355013,happiness,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,4.437375,5fb9ff36576e9378b67ac6ff
,0.14204545454545456,4,0.8547008547008557,0.15181083426798392,7,1.139601139601141,0.025181865426871407,544,-0.24851555911502218,happiness,0.7749287749287749,0.7749287749287749,0.7749287749287749,0.7749287749287749,7.04,5f98402b111dfd48d40ff68a
,0.10234694334457019,11,1.4432989690721958,0.018205632883279185,8,0.8247422680412547,0.01903990661399246,761,-0.24641249706182408,happiness,0.7837281153450052,0.7837281153450052,0.7837281153450052,0.7837281153450052,9.7706875,5f6aedfed338b948c4e6860a
,0.15219107589578715,3,0.30769230769230743,0.008314375996394376,9,1.5384615384615372,0.008314375996394304,512,-0.24333986194528717,happiness,0.7864823348694316,0.7864823348694316,0.7864823348694316,0.7864823348694316,6.5706875,5f8132b5f8fac448cc0a67ab
,0.2232142857142857,1,2.242152466367711,0.02318669456344657,3,0.8968609865470843,0.027964205816554788,445,-0.24544895840365108,surprise,0.9955257270693513,0.9955257270693513,0.9955257270693513,0.9955257270693513,4.48,5f5b60523bd6941613f6d07a
,0.15419308829481718,22,0.9316770186335395,0.033566876115675784,11,1.552795031055899,0.016068918557923476,544,-0.23364623239664462,happiness,0.8434108527131783,0.8434108527131783,0.8434108527131783,0.8434108527131783,6.485375,5f6de69d111dfd48d40fd1f9
,0.16861451560211188,1,0.3412969283276448,0.03149531400713166,1,0.6825938566552896,0.02129471890971038,325,-0.2486778204377164,surprise,0.5536626916524702,0.5536626916524702,0.5536626916524702,0.5536626916524702,5.9306875,5f70ae25111dfd48d40fd40d
,0.36057150583675124,11,1.4598540145985388,1.0272199132479645,3,0.7299270072992694,0.03782646886810449,272,-0.2486841160101471,surprise,1.0,1.0,1.0,1.0,2.773375,5f98e3be111dfd48d40ff749
,0.1775568181818182,5,0.7117437722419923,0.03289635110709304,1,0.7117437722419923,0.032896351107093026,533,-0.23972986009736777,surprise,0.9483985765124555,0.9483985765124555,0.9483985765124555,0.9483985765124555,5.632,5f62bb8d54b2361621284c8c
,0.14378791282857784,28,6.956521739130436,0.02561981091255587,1,0.8695652173913045,0.018115942028985504,635,-0.23760578334758975,surprise,0.9246376811594202,0.9246376811594202,0.9246376811594202,0.9246376811594202,6.9546875,5f64b5c7f8fac448cc0a57b6
,0.11160714285714285,6,0.4474272930648865,0.07257196121098804,12,1.3422818791946596,0.006047663434249023,713,-0.23889154845815197,surprise,0.7966480446927374,0.7966480446927374,0.7966480446927374,0.7966480446927374,8.96,5f3dca148a3c1005aa97cbb9
,0.27901785714285715,1,0.5617977528089882,0.015161509169895629,1,0.5617977528089882,0.03501400560224088,255,-0.2412877677328348,surprise,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,3.584,5fbe1524cb503578af9eecad
,0.16052974816895757,1,1.2944983818770215,0.01674386505631763,1,1.2944983818770215,0.4461826633663748,414,-0.24951561547682427,surprise,0.6688206785137318,0.6688206785137318,0.6688206785137318,0.6688206785137318,6.229375,5f5b7bbb2e23c7161acccf5d
,0.08281787830948006,7,0.8319467554076716,0.008622672603877609,7,0.499168053244603,0.01704824907524478,979,-0.24494780055622076,surprise,0.8144758735440932,0.8144758735440932,0.8144758735440932,0.8144758735440932,12.0746875,5f5d7539b87813162834999c
,0.12335494614785633,3,0.4975124378109559,0.012875096235851986,4,0.4975124378109559,0.015527950310559313,493,-0.23845730897133155,surprise,0.6124223602484472,0.6124223602484472,0.6124223602484472,0.6124223602484472,8.1066875,5fba3b85cb503578af9ee18e
,0.13167098712093156,4,0.5305039787798521,0.024519561435260868,3,0.5305039787798521,0.0,600,-0.23966979828119053,surprise,0.7957559681697612,0.7957559681697612,0.7957559681697612,0.7957559681697612,7.5946875,5f5e1ad454b2361621284906
,0.1474056603773585,16,1.1834319526627217,0.0,5,0.5917159763313609,0.0,649,-0.24547647968735703,surprise,0.9615952732644018,0.9615952732644018,0.9615952732644018,0.9615952732644018,6.784,5fbcd83644697678c497bc50
,0.21502197255782074,2,0.4366812227074232,0.038513441241097304,2,0.4366812227074232,0.040278320963368815,174,-0.2256856016447783,surprise,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,4.6506875,5fbca6334c55eb78bd7ce975
,0.2604166666666667,13,3.1413612565445,0.014169263805373655,3,0.5235602094240833,0.05667705522149466,265,-0.24644374205801794,surprise,0.693717277486911,0.693717277486911,0.693717277486911,0.693717277486911,3.84,5f6b419a111dfd48d40fcfba
,0.10901113276193332,8,0.8752735229759486,0.02242012624556257,2,0.21881838074398716,0.02242012624556256,699,-0.2447915045263699,surprise,0.7702407002188184,0.7702407002188184,0.7702407002188184,0.7702407002188184,9.173375,5f6309da54b2361621284d10
,0.3043792565536659,1,0.6172839506172834,0.05439282932204206,4,1.85185185185185,0.031890622984186504,324,-0.24790710063092875,surprise,0.9969230769230769,0.9969230769230769,0.9969230769230769,0.9969230769230769,3.285375,5f98e452111dfd48d40ff74a
,0.1512087247434177,3,0.3039513677811548,0.015751447522584533,10,0.6079027355623096,0.3732310544146748,417,-0.23939419251705463,surprise,0.6337386018237082,0.6337386018237082,0.6337386018237082,0.6337386018237082,6.613375,5fbb167c4c55eb78bd7ce384
,0.21502197255782074,3,0.4366812227074232,0.022580506470284565,3,0.4366812227074232,0.02258050647028457,433,-0.24924682816844035,surprise,0.9433551198257081,0.9433551198257081,0.9433551198257081,0.9433551198257081,4.6506875,5fbcc1484c55eb78bd7cea07
,0.13626414805099685,8,1.098901098901104,0.028148345313796536,2,0.274725274725276,0.007434970842929636,371,-0.24062556290611353,surprise,0.4217032967032967,0.5096153846153846,0.4217032967032967,0.492032967032967,7.3386875,5f630695b878131628349e8f
,0.27901785714285715,2,0.5617977528089882,0.015161509169895629,2,0.5617977528089882,0.03501400560224088,312,-0.23693513006837427,surprise,0.8739495798319328,0.8739495798319328,0.8739495798319328,0.8739495798319328,3.584,5f6ad370d338b948c4e685e4
,0.10800666941183618,4,0.43478260869566143,0.013586956521739413,4,1.3043478260869843,0.023533299015881973,759,-0.24148055181581332,surprise,0.825,0.825,0.825,0.825,9.2586875,5fb9c669cb503578af9ede94
,0.13241525423728814,7,0.26525198938992606,0.023445185052604862,3,0.26525198938992606,0.023445185052604862,506,-0.24252244647184304,surprise,0.6710875331564987,0.6710875331564987,0.6710875331564987,0.6710875331564987,7.552,5f63e1c53bd6941613f6d794
,0.244140625,4,0.9803921568627443,0.3899485925661105,6,0.9803921568627443,0.043327621396234535,386,-0.2298595646764098,surprise,0.946078431372549,0.946078431372549,0.946078431372549,0.946078431372549,4.096,5f5e1b282e23c7161accd116
,0.13392819774498396,4,0.27027027027027306,0.007304532757966007,1,0.8108108108108192,0.1392977780441457,451,-0.24414405845436912,surprise,0.6086369770580297,0.6086369770580297,0.6086369770580297,0.6086369770580297,7.4666875,5f98a721111dfd48d40ff6e6
,0.3004807692307692,4,1.212121212121211,0.031312545226164994,1,0.6060606060606055,0.01635244342493274,331,-0.24350579513821896,surprise,1.0,1.0,1.0,1.0,3.328,5f693febd338b948c4e6840f
,0.19862205946247904,3,0.4016064257028109,0.037123994622864025,3,0.4016064257028109,0.037123994622864025,281,-0.23838053252469402,surprise,0.5642570281124498,0.5642570281124498,0.5642570281124498,0.5642570281124498,5.0346875,5fbca5e8576e9378b67acf78
,0.14291073438253632,1,0.2873563218390806,0.02539895047365473,3,0.2873563218390806,0.01795977011494254,593,-0.24529407800857603,surprise,0.8520114942528736,0.8520114942528736,0.8520114942528736,0.8520114942528736,6.997375,5fbb4ee344697678c497b63d
,0.1512087247434177,3,4.8632218844984765,0.0,4,0.6079027355623096,0.02686575916362262,397,-0.2293900767694827,surprise,0.6033434650455927,0.6033434650455927,0.6033434650455927,0.6033434650455927,6.613375,5fb33c7675b0a9389bf3967f
,0.28935185185185186,2,0.5813953488372088,0.0,10,2.9069767441860437,0.05374345733193699,295,-0.24418013699970237,surprise,0.8575581395348837,0.8575581395348837,0.8575581395348837,0.8575581395348837,3.456,5f917688111dfd48d40ff095
,0.1775568181818182,1,0.35587188612099613,0.03289635110709303,4,0.7117437722419923,0.036462625246341175,345,-0.23781859293706958,surprise,0.6138790035587188,0.6138790035587188,0.6138790035587188,0.6138790035587188,5.632,5f6a10b29e04b149046cb9e7
,0.13316687473990843,5,0.5361930294906221,0.028983447248475503,4,0.5361930294906221,0.01673360107095062,518,-0.2433207916060347,surprise,0.6934404283801874,0.6934404283801874,0.6934404283801874,0.6934404283801874,7.509375,5f607e173bd6941613f6d445
,0.14467592592592593,8,1.1594202898550727,0.007844433005293864,5,0.2898550724637682,0.16800033506332804,550,-0.2446416853183162,surprise,0.7985507246376812,0.7985507246376812,0.7985507246376812,0.7985507246376812,6.912,5f808a66d338b948c4e68f17
,0.21502197255782074,1,0.4366812227074232,0.027233115468409563,1,0.8733624454148464,0.022580506470284555,435,-0.24301853060957052,surprise,0.9477124183006536,0.9477124183006536,0.9477124183006536,0.9477124183006536,4.6506875,5fbc9dbccb503578af9ee7f1
,0.24162249505428957,3,0.9803921568627443,0.05022547889324445,2,0.49019607843137214,0.01326632052365868,358,-0.24054916627608947,surprise,0.8774509803921569,0.8774509803921569,0.8774509803921569,0.8774509803921569,4.1386875,5f62ce452e23c7161accd50d
,0.23437385559640825,1,0.4761904761904758,0.01285667167138418,3,0.4761904761904758,0.0419897138471821,294,-0.24229945728541652,surprise,0.6983372921615202,0.6983372921615202,0.6983372921615202,0.6983372921615202,4.2666875,5fbb2ee3cb503578af9ee2ec
,0.13241525423728814,7,0.7957559681697781,0.016578249336870354,4,0.5305039787798521,0.027177712716769484,504,-0.2353916844911053,surprise,0.6684350132625995,0.6684350132625995,0.6684350132625995,0.6684350132625995,7.552,5f83081bf8fac448cc0a69af
,0.1775568181818182,3,0.35587188612099613,0.0,2,0.35587188612099613,0.03646262524634117,440,-0.23484177896121686,surprise,0.7829181494661922,0.7829181494661922,0.7829181494661922,0.7829181494661922,5.632,5f708d0fd338b948c4e68a53
,0.18454653456210568,3,1.1194029850746259,0.040392975922781606,2,0.37313432835820864,0.040392975922781627,384,-0.2439813994381904,surprise,0.7164179104477612,0.7164179104477612,0.7164179104477612,0.7164179104477612,5.4186875,5f69e787d338b948c4e684c9
,0.23674242424242423,14,0.4761904761904758,0.012856671671384275,4,0.9523809523809516,0.029691211401425166,383,-0.2392702683100812,surprise,0.9097387173396675,0.9097387173396675,0.9097387173396675,0.9097387173396675,4.224,5fba36a644697678c497b3cc
,0.15521472987786541,12,1.8808777429467067,0.019561815336463284,2,0.3134796238244511,0.02766458455346427,531,-0.2481006966608576,surprise,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,6.4426875,5f681f879e04b149046cb7ef
,0.1616373867275501,45,0.6535947712418295,0.008829785927655582,4,0.6535947712418295,0.03531914371062147,599,-0.23696958737007517,surprise,0.9771615008156607,0.9771615008156607,0.9771615008156607,0.9771615008156607,6.1866875,5f68c9e4111dfd48d40fcd60
,0.14118934373428166,1,0.5698005698005705,0.0,3,0.5698005698005705,0.014764177307493801,384,-0.2484961906946482,surprise,0.5470085470085471,0.5470085470085471,0.5470085470085471,0.5470085470085471,7.0826875,5f793f3ff8fac448cc0a649d
,0.2232142857142857,3,0.4484304932735422,0.027964205816554788,3,0.4484304932735422,0.039547359126764374,311,-0.22738923052353527,surprise,0.6957494407158836,0.6957494407158836,0.6957494407158836,0.6957494407158836,4.48,5fb9c5194c55eb78bd7cdfa4
,0.11660447761194029,3,0.2336448598130891,0.02065148309540195,9,1.1682242990654454,0.0121080052218001,722,-0.24718974813840236,surprise,0.8481308411214953,0.8481308411214953,0.8481308411214953,0.8481308411214953,8.576,5f6afd189e04b149046cbae0
,0.4111842105263158,4,1.6528925619834696,0.0428283159911596,4,1.6528925619834696,0.051652892561983466,229,-0.24188704602986597,surprise,0.9462809917355371,0.9462809917355371,0.9462809917355371,0.9462809917355371,2.432,5fbdd260576e9378b67ad269
,0.13093503985335275,4,1.8421052631579338,0.016447368421052988,3,0.2631578947368477,0.028487677756067652,532,-0.24566716406489322,surprise,0.7,0.7,0.7,0.7,7.637375,5f6fffd4111dfd48d40fd370
,0.17622115755272866,1,2.1352313167259767,0.8058503006874601,4,0.7117437722419923,0.018442086245303566,372,-0.24042839094533547,surprise,0.6619217081850534,0.6619217081850534,0.6619217081850534,0.6619217081850534,5.6746875,5f831be7111dfd48d40fdc21
,0.1749054417455563,5,0.7042253521126755,0.03607745666979534,8,1.7605633802816887,0.031122657622647338,409,-0.23459007606680848,surprise,0.7200704225352113,0.7200704225352113,0.7200704225352113,0.7200704225352113,5.717375,5fbb1ac444697678c497b503
,0.23674242424242423,1,2.8571428571428545,0.01285667167138418,2,0.4761904761904758,0.048674573369225024,333,-0.24587073820169586,surprise,0.7957244655581948,0.7957244655581948,0.7957244655581948,0.7957244655581948,4.224,5f60bf3bb878131628349c71
,0.3004807692307692,1,3.0303030303030276,0.031312545226165,5,1.212121212121211,0.6983852722396869,199,-0.2427314478876214,surprise,0.6012084592145015,0.6012084592145015,0.6012084592145015,0.6012084592145015,3.328,5f6c23e2111dfd48d40fd097
