coh_adjacent_mean,coh_all_pairs_mean,coh_all_pairs_std,coh_distant_mean,coh_low_vs_high,error,situation,wav_id
0.5415913584913957,0.3486390866996366,0.25231583279368963,0.2200042388384639,0.29422592482291565,,surprise,5fb33c7675b0a9389bf3967f
0.5898105061680423,0.5343997783183589,0.0699646069487846,0.4974592930852366,0.644253941689933,,surprise,5f917688111dfd48d40ff095
0.5258692066861967,0.3728010667455872,0.18970555898238306,0.2707556401185143,0.25813872510044295,,surprise,5f6a10b29e04b149046cb9e7
0.6093966865328532,0.46396942316039513,0.19845172880146295,0.36701791424542307,0.4082855423116977,,surprise,5f607e173bd6941613f6d445
0.5894631723279767,0.4320799498781625,0.202431253847627,0.3271578015782863,0.3097321815972738,,surprise,5f808a66d338b948c4e68f17
0.5592992850443401,0.3573353482561524,0.20248750907675653,0.2226927237306939,0.23977076986843368,,surprise,5f83081bf8fac448cc0a69af
0.5308387122385453,0.49366762643715745,0.12139180703105792,0.46888690256956567,0.5263675606456405,,surprise,5fbc9dbccb503578af9ee7f1
0.4779495997086086,0.4475197396552314,0.14714402448753167,0.42723316628631336,0.5534665550416905,,surprise,5f62ce452e23c7161accd50d
0.47887054242974847,0.4160786189066029,0.15025113837157975,0.3742173365578392,0.38662208952012894,,surprise,5f708d0fd338b948c4e68a53
0.6079032137271572,0.4611239486487898,0.14146729911247993,0.36327110526321166,0.4123087708483795,,surprise,5fbb2ee3cb503578af9ee2ec
0.49274415028830704,0.39106189601326313,0.1259025903787362,0.3232737264965672,0.37752585288170015,,surprise,5f69e787d338b948c4e684c9
0.5760703964038879,0.5416655614871031,0.14414243022844497,0.5187290048759133,0.6262205794208713,,surprise,5fba36a644697678c497b3cc
0.5122841230795878,0.34737282095527455,0.17047574659440606,0.23743195287239902,0.2328415989971544,,surprise,5f681f879e04b149046cb7ef
-0.08239226175433027,0.012398859302288193,0.16020577761607846,0.0755929400067005,0.18830255753376868,,surprise,5f68c9e4111dfd48d40fcd60
0.7342999719060214,0.5510402909413676,0.17950269515221265,0.4288671702982652,0.4264170368415298,,surprise,5f6afd189e04b149046cbae0
0.4473818532629733,0.416626294880186,0.14772467039638823,0.39612258929166105,0.4337398223231234,,surprise,5f793f3ff8fac448cc0a649d
0.6464308046294404,0.5758703500293708,0.12312587174700437,0.5288300469626579,0.4952280518210393,,surprise,5fb9c5194c55eb78bd7cdfa4
0.48097000773757004,0.3209303162896905,0.1804491473156324,0.21423718865777072,0.18698517439700962,,surprise,5f6fffd4111dfd48d40fd370
0.7016047122188923,0.4607192209564973,0.24277818759069608,0.30012889344823407,0.22358654758514526,,surprise,5fbdd260576e9378b67ad269
0.44564767470345557,0.35961643198608195,0.1943556163068463,0.3022622701744996,0.34380985646262485,,surprise,5f831be7111dfd48d40fdc21
0.6498105389682687,0.45923461792096376,0.22268431572546654,0.3321840038894272,0.27481337663626243,,surprise,5fbb1ac444697678c497b503
0.6149785011711102,0.46938387326633385,0.1726122689626928,0.3723207879964831,0.4074375456589356,,surprise,5f992fbbf8fac448cc0a85d2
0.4652246897958132,0.3410066908502879,0.2038270968736816,0.25819469155327096,0.40145831931780285,,surprise,5f60bf3bb878131628349c71
0.4805168553259285,0.3162092291776485,0.21345490397881953,0.20667081174546179,0.16715800125447342,,surprise,5f6c23e2111dfd48d40fd097
0.698558858227895,0.4890044845665235,0.2457592915940139,0.34930156879227586,0.28385395007339714,,surprise,5fbd0f3644697678c497bca7
0.529815018027053,0.37244423041665775,0.23070899496316957,0.26753037200972757,0.27785076458395597,,surprise,5f5c207a2e23c7161acccfc0
0.5529053417405725,0.36860428798376654,0.22706004200761445,0.24573691881256252,0.18397708086475703,,surprise,5f5f075954b23616212849b4
0.4261054341362232,0.3303825363450513,0.10215706749187413,0.26656727115093687,0.3797327481689783,,surprise,5f77c8b6f8fac448cc0a6360
0.3301833319726227,0.23585740939945002,0.11047319521881308,0.17297346101733488,0.2933424164966762,,surprise,5f6363d154b2361621284d6b
0.7618517442920478,0.5964268984760345,0.18003441401809647,0.4861436679320256,0.46072159169858035,,surprise,5f8da64dd338b948c4e6a2c8
0.5168031884408136,0.3894244632524252,0.13707233194331772,0.30450531312683277,0.423525774033645,,surprise,5f92802b111dfd48d40ff1af
0.6965387890024626,0.526383339540182,0.18602920867505718,0.41294637323199507,0.3778464381598974,,surprise,5fbcc137576e9378b67ad02a
0.790864773050441,0.687728226791972,0.15192699968375417,0.618970529286326,0.6382599499539274,,surprise,5fba17674c55eb78bd7ce19c
0.01774568524818077,0.022487902093143632,0.10946652496855185,0.02564937998978554,0.10127007957619902,,surprise,5f68cbf2f8fac448cc0a5baa
0.6342696358422681,0.5050554709473345,0.19735034334482324,0.4189126943507122,0.5009173909074637,,surprise,5f81da04f8fac448cc0a68e6
0.573663279376245,0.40703966384213075,0.23456444495036674,0.29595725348605456,0.24850374276823992,,surprise,5f66a00b111dfd48d40fcb2d
0.4701113658252179,0.44427117976549474,0.10332245871883286,0.4270443890590127,0.48697232591795764,,surprise,5f5b7c6154b2361621284732
0.60663558544643,0.36285562314255093,0.23140979055906155,0.20033564827329822,0.19642673959180412,,surprise,5fba19decb503578af9ee071
0.5433515393793156,0.5002990771741779,0.11248806302453501,0.4715974357040862,0.6888926257401555,,surprise,5fbe2a19cb503578af9eed2e
0.5755138292968545,0.45459433495307405,0.23869406735442852,0.3739813387238872,0.394045202761496,,surprise,5fbb6ab9576e9378b67acb7d
0.609595636733874,0.3731286000878972,0.24440566271905687,0.21548390899057948,0.11872336883116756,,surprise,5fba1c224c55eb78bd7ce1d1
0.4856728567186762,0.462347967894775,0.18094793601575837,0.4467980420121742,0.44667702015559646,,surprise,5fbb854944697678c497b800
0.6159860735356217,0.37159509565520993,0.22928736444136893,0.20866777706826878,0.1824196104130989,,surprise,5fbb32d14c55eb78bd7ce42e
0.5422913998155617,0.4600468547221359,0.15075166462426123,0.40521715799318553,0.4417063998119051,,surprise,5fbb506fcb503578af9ee3bc
0.7030496307084648,0.6339372570327322,0.1484304883912362,0.5878623412489107,0.5667213977757068,,surprise,5fb87344576e9378b67ac1db
0.7432755746503366,0.6476914985394969,0.15832823729628132,0.5839687811322705,0.5497929224458197,,surprise,5f6032cab878131628349be1
0.41020738399465617,0.3634749035839794,0.11943196317171068,0.3323199166435283,0.47380625333244614,,surprise,5f924f529e04b149046cdc67
0.5194673650666767,0.40843641926032836,0.16608257393122572,0.33441578872276273,0.45188238600365904,,surprise,5f808ac2f8fac448cc0a669a
0.589904740429448,0.45222771301227577,0.20768112318088439,0.3604430280674944,0.34151940825276583,,surprise,5f78104e111dfd48d40fd597
0.6978104654172966,0.5300985750712249,0.274668072844333,0.4182906481738439,0.3612233666809096,,surprise,5f80863ef8fac448cc0a6674
0.4768368634969717,0.33055015756516887,0.34607111249852196,0.233025686943967,0.10740344514206615,,surprise,5f6fe5d5111dfd48d40fd35e
0.6655801638751551,0.619147103083046,0.12319238709015168,0.58819172922164,0.6562616711462324,,surprise,5fbcbcf6576e9378b67acfee
0.595282505000641,0.46795480570740083,0.19471464809043418,0.3830696728452407,0.4045925639668222,,surprise,5fb48f74cb503578af9ed842
0.6118050125291652,0.48678894500452097,0.21975964641107876,0.40344489998809147,0.45328742508269054,,surprise,5fbc9d534c55eb78bd7ce900
0.5410897044862445,0.4301867897907964,0.18856722260058256,0.35625151332716437,0.46167256143405616,,surprise,5f8e4f25111dfd48d40fec6e
0.6192785848607911,0.47488669533793554,0.19619207167473812,0.37862543565603185,0.40007667837254357,,surprise,5f628c8f3bd6941613f6d60b
0.5855260683685005,0.47612558115396164,0.13578035326795865,0.4031919230109356,0.4836115151084236,,surprise,5f5fd8022e23c7161accd253
0.7107997423573651,0.4712830908166854,0.2226643118320098,0.31160532312289896,0.24496890538086682,,surprise,5f8da61f111dfd48d40fec1c
0.533078427387531,0.4097864393655538,0.1543811266516421,0.32759178068423567,0.4070187899523744,,surprise,5f41d7639dd513131eaceef4
0.43501591827780073,0.298907009922837,0.18592748695525613,0.20816773768619456,0.29447972516415133,,surprise,5f6eb37ed338b948c4e68928
0.2801674227541574,0.31494603644825325,0.15688596825577594,0.33813177891098384,0.3812018031599781,,surprise,5f90293a9e04b149046cda9d
0.3638319982468149,0.21793136078094047,0.21286036892904384,0.12066426913702422,0.04933758558607173,,surprise,5f866c03111dfd48d40fe078
0.6220311337461786,0.3587157274154031,0.26894732851641284,0.18317212319488616,0.12489124725889436,,surprise,5f5ec15c2e23c7161accd17a
0.5647515061718613,0.4910914597553638,0.13350206859100736,0.4419847621443654,0.5692709618616368,,surprise,5f6016ce2e23c7161accd27f
0.7875551734795782,0.6975161004943037,0.16073961199928596,0.6374900518374541,0.7730498594770056,,surprise,5fbc6a18576e9378b67acd88
0.6669903279679734,0.5477449448617321,0.1744878612782729,0.4682480227909045,0.6072679347331281,,surprise,5f8ba30c9e04b149046cd2fa
0.6311101819819197,0.44240135217695575,0.20223527966466381,0.31659546564031327,0.31323320885218786,,surprise,5f69a0ad111dfd48d40fce31
0.6111545248131973,0.4742163040898185,0.2061314874763361,0.3829241569408992,0.38203942653386636,,surprise,5f67057a9e04b149046cb6f8
0.34503627158595535,0.3134892641904262,0.18886223115316023,0.2924579259267402,0.30015231448975443,,surprise,5f77e7e2f8fac448cc0a6396
0.6157499992709521,0.5622005997496148,0.17616284138322622,0.5265010000687232,0.5919851620349246,,surprise,5fb9e21bcb503578af9edf2c
0.39734358039301787,0.2832692882515991,0.17998692964140667,0.20721976015731988,0.35293206603901944,,surprise,5f81c8e3f8fac448cc0a68ca
0.5834319160176443,0.3590133119149096,0.2647494077291048,0.20940090917975307,0.20050491890594038,,surprise,5fb33dbf0fb0f33aa31ca1a4
0.5605348747119036,0.4395442297462469,0.12577766361301232,0.35888379976914236,0.4175975717284661,,surprise,5f708fb4111dfd48d40fd3e6
