wav_id,situation,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_flux_mean,spectral_flux_std
5f5cc8f9b87813162834991b,happiness,3463.330996410507,1536.611520858721,6883.632784214337,2936.34603257334,0.008818012662231922,0.06022442877292633,0.0828200664147357,0.06423608339049226,0.4157739579677582,0.1692967414855957
5f5cdf523bd6941613f6d1bb,happiness,4878.489425613148,1697.0579661982563,9529.92277992278,2155.0104309231747,0.026098735630512238,0.08248952776193619,0.13656164535070786,0.08396425508828977,0.430132120847702,0.13141600787639618
5f655314d338b948c4e6804c,happiness,2436.709629273736,2369.9195873465637,3818.951612903226,4097.555132230778,0.01596401445567608,0.11554352939128876,0.058888818884408604,0.09680998619961867,0.39850306510925293,0.162735715508461
5f5d5f36b87813162834995e,happiness,3441.315254576806,2089.187060615127,6908.454921602787,4418.315714449876,0.017062338069081306,0.05722691863775253,0.07874655197444831,0.06802094277484012,0.3892862796783447,0.17707352340221405
5f5d5f5554b236162128484b,happiness,3771.6338913244304,2160.961310184983,7149.586659064994,4109.725843377299,0.01748855970799923,0.04418365657329559,0.09787728495581528,0.08231300407399396,0.4014982581138611,0.17624998092651367
5f655359d338b948c4e6804e,happiness,2551.729653533104,1720.6785754260543,4437.203087885986,3201.2117758134737,0.017696231603622437,0.12190612405538559,0.054441619655581946,0.0641298124840723,0.4266592264175415,0.142680823802948
5f6557c29e04b149046cb554,happiness,2443.2401924918117,1880.1541076107903,4053.821449191686,3340.410653459603,0.017595704644918442,0.1210947260260582,0.05413945222286374,0.07386799659418836,0.3885750472545624,0.16490888595581055
5f65532bd338b948c4e6804d,happiness,2298.713810656443,1837.8513294569211,3846.5723167539268,3390.602101387463,0.012572730891406536,0.10208176076412201,0.048233325152705064,0.06964050505830441,0.39892327785491943,0.15369485318660736
5f5d5f9d3bd6941613f6d1d4,happiness,3369.7551687541572,2039.9444246325802,6599.296016483517,4001.8161499835064,0.018520917743444443,0.06550418585538864,0.08203375400641026,0.07515164110095228,0.39037105441093445,0.1810133159160614
5f65533e9e04b149046cb53e,happiness,2056.69931516307,1014.3535342394871,3544.810022026432,2419.1665959386955,0.012320148758590221,0.10065867006778717,0.03153106644640235,0.019768875464731682,0.41044437885284424,0.13908621668815613
5f5d5fcd54b236162128484c,happiness,3657.8342880222644,2171.657469063459,7300.568853427896,4357.100261116191,0.020947784185409546,0.04269566759467125,0.08928274601063829,0.07455728091748406,0.40169644355773926,0.17295704782009125
5f6557ead338b948c4e68061,happiness,2479.7776487100246,1685.5126735649144,4297.64373569794,3001.692602574443,0.01650978811085224,0.11874478310346603,0.05820603010583524,0.060358143036423666,0.4305945634841919,0.1432526707649231
5f6557fed338b948c4e68062,happiness,2198.76073871134,1814.1801884619558,3767.533847607053,3543.687357298552,0.018397919833660126,0.12530617415905,0.044790272748740555,0.05515875098845477,0.4068727493286133,0.16701483726501465
5f6557d6f8fac448cc0a5849,happiness,1841.0615985825298,1382.3760629848937,2962.3700692963753,2602.3383275955225,0.015589922666549683,0.11566352844238281,0.03314378164978678,0.034350435135065006,0.3542220890522003,0.17862054705619812
5f655c78111dfd48d40fca37,happiness,2495.070567518903,1883.591593364511,4305.438311688312,3747.0632745513694,0.019370432943105698,0.12839949131011963,0.052133218344155845,0.07323983874909416,0.4025275707244873,0.16314084827899933
5f6558169e04b149046cb555,happiness,2231.74186263216,1495.451398972128,3927.333253358925,3257.365034914116,0.013814986683428288,0.10858190059661865,0.04491437739923224,0.04627766263318851,0.4062935411930084,0.15555384755134583
5f655c88f8fac448cc0a586a,happiness,2308.899402984871,1596.0146025505064,4093.3462078651687,3276.0511292690458,0.016864048317074776,0.11952410638332367,0.04149951720505618,0.05922280703169733,0.36797475814819336,0.16637878119945526
5f655c999e04b149046cb562,happiness,2260.5006333358606,2224.250030300332,3584.964057507987,3854.0710843605084,0.02288949303328991,0.1408899426460266,0.05333185652955272,0.09365619172843848,0.3786700963973999,0.1845570057630539
5f655cadf8fac448cc0a586b,happiness,2369.5085023910924,2183.55099779721,3635.4272312373223,3605.416908721841,0.014536083675920963,0.1119164526462555,0.05759242678752535,0.08744055468377995,0.3853718042373657,0.16985683143138885
5f655cc0f8fac448cc0a586c,happiness,2413.505466462574,2261.9012590053276,3494.8453608247423,3765.894266564114,0.01477520726621151,0.11180978268384933,0.06063949742268041,0.09400924690345443,0.40568089485168457,0.15661205351352692
5f655f3cf8fac448cc0a5875,happiness,2628.339984751028,1913.5463002475244,4786.840125820569,3477.7833816967523,0.00461999699473381,0.05140601843595505,0.06227562568380744,0.07611093361520548,0.3965788185596466,0.14951062202453613
5f655f7ef8fac448cc0a5876,happiness,2555.3819862701353,1863.860321655914,4549.698795180723,3195.0680361952677,0.013138007372617722,0.10438668727874756,0.059878744890275386,0.07564251659965486,0.3989826738834381,0.15303146839141846
5f655f66111dfd48d40fca3a,happiness,2434.845301454766,1631.5135568119833,4266.058454425363,3016.4375730520514,0.010052417404949665,0.09108015149831772,0.0532362017007926,0.0626746736842793,0.38950157165527344,0.17777450382709503
5f655f969e04b149046cb566,happiness,2413.5672933737283,1356.6639209458074,4667.3347513089,2438.7387418185044,0.013135509565472603,0.1049850657582283,0.04443018515488656,0.04829645494911834,0.37822556495666504,0.1684497743844986
5f6568449e04b149046cb56f,happiness,5671.4259920388495,2431.4818204165,10709.568584070796,4075.4965916317324,0.05572676286101341,0.13115842640399933,0.12805499861725664,0.07753580853207578,0.4493454098701477,0.17450706660747528
5f655f4f9e04b149046cb565,happiness,2275.1169492946233,1226.0837537024663,4216.428018575852,2326.0994248666416,0.007966472767293453,0.08076982200145721,0.0425968701625387,0.04459428315003614,0.3967248201370239,0.1465441882610321
5f65688ef8fac448cc0a587f,happiness,4910.817044927636,2378.8993934933205,9592.569200351494,4244.340526090877,0.054731130599975586,0.13200534880161285,0.11205840152680141,0.0772578168195275,0.4279139041900635,0.1647857278585434
5f656c799e04b149046cb573,happiness,6375.945221206484,2695.002124868219,11669.956140350878,4476.834887666298,0.08576368540525436,0.14376340806484222,0.15196492750974658,0.08065552826461221,0.4425464868545532,0.1721363216638565
5f656859111dfd48d40fca46,happiness,5260.075430470202,2273.9378942747235,10165.092443729904,3911.760271353392,0.047951921820640564,0.10966431349515915,0.12239007653403002,0.07788507165060453,0.434035062789917,0.16414956748485565
5f656876f8fac448cc0a587e,happiness,5453.781556337108,2249.0386963000633,10303.519593613933,3898.2807360560446,0.05561313033103943,0.11549119651317596,0.14629586583817125,0.0865386966857047,0.43814167380332947,0.1560392826795578
5f656c90111dfd48d40fca4b,happiness,5536.601588437487,2640.2044945482808,10233.414330922242,4411.796752803737,0.06671278178691864,0.14038817584514618,0.12908460951627487,0.07640438654196852,0.450126588344574,0.16094087064266205
5f6568a7d338b948c4e68092,happiness,5562.175609283199,2442.546366254974,10770.670809143687,4255.189167173007,0.06331368535757065,0.11781850457191467,0.13651110644956457,0.08733406476065747,0.42089763283729553,0.16519755125045776
5f656cbd9e04b149046cb574,happiness,4508.821350504639,2215.2408934657374,8995.581799820467,3649.8946227799424,0.04177076369524002,0.1230478435754776,0.10166243548025135,0.0793089934098044,0.41865161061286926,0.17594578862190247
5f65e240111dfd48d40fca82,happiness,5393.645566069879,2336.1855928499076,10528.434917355371,4013.158689372956,0.05266541987657547,0.11596103757619858,0.12934045712809916,0.08413040297546348,0.4278157651424408,0.16617447137832642
5f656ca6111dfd48d40fca4c,happiness,5304.859427795225,2304.026352860822,9873.037901990812,3706.3616279456132,0.04432567209005356,0.1187911257147789,0.13496452670367534,0.08820596663877207,0.43256765604019165,0.16223154962062836
5f656cd99e04b149046cb575,happiness,4843.053608081242,2382.8975464941327,9480.870207993476,4031.743797560207,0.038335565477609634,0.11732661724090576,0.09183192292006526,0.06650726639135628,0.40474021434783936,0.17457084357738495
5f65e298f8fac448cc0a58b7,happiness,3941.5983144346155,2396.697021210808,7530.0353356890455,4364.538993378063,0.03278856724500656,0.10006134957075119,0.09724733602031801,0.08772210765138436,0.3896900415420532,0.1588044911623001
5f65e2b7111dfd48d40fca84,happiness,4216.282286771307,2397.218999853553,7981.61500287687,3861.8814429139024,0.036313626915216446,0.10364262759685516,0.10952727182825087,0.102003791549397,0.37570133805274963,0.15656687319278717
5f65e2d4d338b948c4e680dc,happiness,4483.438300324711,2549.5074127098405,8543.481135401975,4389.933434058721,0.042161546647548676,0.10830097645521164,0.10825794472849083,0.09648522098239672,0.381512314081192,0.17443938553333282
5f65e6499e04b149046cb5bd,happiness,4129.2841510589315,2336.961183295039,8013.6505460218405,4179.335742814092,0.03765830770134926,0.11754456907510757,0.09390692033931357,0.07980862026340566,0.4141106605529785,0.16236338019371033
5f65e615d338b948c4e680ed,happiness,4042.900697524933,2401.8501837363815,7725.789327917282,4019.8764124390464,0.03339933604001999,0.11037655174732208,0.09895881416174299,0.09282188518214497,0.3933436870574951,0.1598658263683319
5f65e5fd9e04b149046cb5bc,happiness,4525.805875933348,2446.3515797459677,8682.460602815177,4064.749498776044,0.04203884303569794,0.1051001101732254,0.11698131024326805,0.09512595188597064,0.41214418411254883,0.1579754501581192
5f65fcd19e04b149046cb5e0,happiness,3636.360666150925,2360.9822349116903,7589.998050935551,5220.564994560728,0.029210537672042847,0.12322110682725906,0.07501055743243243,0.07453246955702002,0.3895949125289917,0.17607557773590088
5f65fce3111dfd48d40fcab5,happiness,3619.325196702789,2702.5799681142294,6977.94780927835,5155.161538096165,0.02460874617099762,0.12378177791833878,0.09154820393041237,0.10499254036382746,0.42285749316215515,0.15671327710151672
5f65fcf9d338b948c4e6811c,happiness,3357.5776551752665,2373.1352602468787,6455.798969072165,4910.617869059859,0.02374654822051525,0.11575262248516083,0.08306117106958763,0.08431235339177247,0.4039131700992584,0.17973020672798157
5f65fd26f8fac448cc0a58dc,happiness,3315.7064006148657,2379.774186495538,6729.367986284289,4968.829434983884,0.026744531467556953,0.13750432431697845,0.07030762936408977,0.08218707816493788,0.39406976103782654,0.1783147007226944
5f65e664d338b948c4e680ef,happiness,3914.192185469629,2297.3415305195317,7167.938129899216,3865.091069686316,0.02622864581644535,0.0921100452542305,0.09817952565089585,0.09163010953122644,0.39919763803482056,0.16856780648231506
5f65fd0b111dfd48d40fcab6,happiness,3048.025093047428,1973.4119898182703,6217.617753623188,4757.211902134369,0.021666059270501137,0.11457975208759308,0.06592032759661835,0.05668400637083625,0.4282437264919281,0.15274450182914734
5f66008bf8fac448cc0a58f1,happiness,3697.079090041056,2358.1592764686748,7906.143707482993,4922.463537387967,0.026820309460163116,0.1225152313709259,0.07263875602324263,0.08497172729318116,0.378050297498703,0.16927841305732727
5f6600b5d338b948c4e68130,happiness,2778.6656975262517,2124.6982591507135,5714.810924369748,4567.601631515619,0.02460261434316635,0.13416098058223724,0.05479828650210084,0.06317531757786045,0.3449203073978424,0.19368523359298706
5f66009f111dfd48d40fcac7,happiness,3327.5491454388434,2184.0711764042535,7057.381465517241,5027.921596528221,0.021199239417910576,0.10273690521717072,0.07432378258415435,0.074501619638156,0.40528517961502075,0.16263002157211304
5f6600c79e04b149046cb5f7,happiness,3020.9117710112873,2226.838369822634,6105.399680746562,4685.162256911179,0.019193775951862335,0.11223345249891281,0.06425934737229863,0.08320851352821111,0.411533385515213,0.16411465406417847
5f660590f8fac448cc0a590f,happiness,3185.421920518385,2197.606377257553,6851.32705479452,4819.780137361934,0.028781423345208168,0.1469169557094574,0.06395681720890412,0.0803365553841097,0.38628047704696655,0.17539875209331512
5f6600e3f8fac448cc0a58f4,happiness,3118.7917492723072,2505.358261436315,5858.761946680081,4858.981090574745,0.020685900002717972,0.1190226748585701,0.07419811839788733,0.09522195524723945,0.3920513987541199,0.18342502415180206
5f6605b3f8fac448cc0a5910,happiness,3329.991982452156,1983.637496717694,7319.549325192802,4304.357790752171,0.024897325783967972,0.13651126623153687,0.05408875923843188,0.06657491892038572,0.3369612693786621,0.18801236152648926
5f66059fd338b948c4e6814c,happiness,2573.6997220123008,2126.6049781807587,5097.537398580122,5024.000834444204,0.021595660597085953,0.11799060553312302,0.04966899879563894,0.05722553914246006,0.3679315447807312,0.1605871319770813
5f6608aa111dfd48d40fcae8,happiness,3324.248503072975,2388.757240133647,7008.313539192399,4732.282024569371,0.020959794521331787,0.13008560240268707,0.06758114051365796,0.10055523026686365,0.3569156527519226,0.18792006373405457
5f6608cff8fac448cc0a5919,happiness,2569.290734625507,2122.8291912174636,4849.7860635696825,3968.7898544336035,0.017491551116108894,0.12231483310461044,0.055905218520782396,0.07764347317760267,0.3889603018760681,0.16679902374744415
5f6605c6111dfd48d40fcadc,happiness,3176.589375170756,2462.9154965633234,6132.093357740586,5103.3620649983395,0.01628763973712921,0.10016724467277527,0.07652327405857741,0.09644607586338765,0.3812545835971832,0.18851564824581146
5f6608bbf8fac448cc0a5918,happiness,2929.833602736826,2317.98436177332,5684.7992200674535,4762.6429948612595,0.017906371504068375,0.11187682300806046,0.06605547797217538,0.08598325242093152,0.38927212357521057,0.1870223432779312
5f6605def8fac448cc0a5912,happiness,3674.7615871993635,2183.910786738947,7850.419207317073,5246.845272442746,0.020298125222325325,0.08846095204353333,0.08435866724738676,0.07231843133376661,0.44156572222709656,0.14277243614196777
5f6608fff8fac448cc0a591a,happiness,3616.3884239510694,2458.7624542567905,7540.791389351081,4999.925757619065,0.017911745235323906,0.10345889627933502,0.07988963706322795,0.09579633794791076,0.405258446931839,0.16572950780391693
5f6613b9f8fac448cc0a5941,happiness,6000.303252562547,2441.8339723878075,10758.391203703704,3850.228448443831,0.07748540490865707,0.14432315528392792,0.17320722415123457,0.1020040367690674,0.43382546305656433,0.16309723258018494
5f6608e59e04b149046cb60e,happiness,4030.844498401433,2299.8414489310603,8860.845144752715,4739.424511852003,0.01721607893705368,0.08979693055152893,0.08424824713510254,0.091909621088017,0.4079948961734772,0.17000360786914825
5f661378111dfd48d40fcb00,happiness,4738.952288809507,2280.1294101675903,9071.995192307691,3695.7960308111024,0.04705977812409401,0.12471263110637665,0.11846871661324786,0.0923918003362,0.4117478132247925,0.16555532813072205
5f6615499e04b149046cb631,happiness,5981.653991928987,2902.6893083948144,11025.045399515739,4745.262758001878,0.08720355480909348,0.163439080119133,0.1353248429933414,0.09044220450251497,0.43046122789382935,0.1793471872806549
5f66364a9e04b149046cb647,happiness,3409.968477358647,2485.6409108347952,6541.830708661418,4690.056156676057,0.024750767275691032,0.12882688641548157,0.07063417609908136,0.08631143751246521,0.344853937625885,0.17817789316177368
5f6613d0f8fac448cc0a5942,happiness,4731.717080440089,2542.2958592489476,9114.749479889044,4379.915139512864,0.04784908518195152,0.11878590285778046,0.11185907160194175,0.08798930470578668,0.4255962371826172,0.1673477292060852
5f6615b9f8fac448cc0a5948,happiness,4669.925597305496,2611.6975662779337,8797.49712863706,4449.5024383485315,0.05262823402881622,0.12153717130422592,0.11961993324081163,0.0970465671162176,0.41394951939582825,0.16077996790409088
5f661359d338b948c4e68176,happiness,4917.749730250338,2351.9361997130045,9442.562061183551,3794.050321421855,0.042852580547332764,0.10637936741113663,0.12490302940070211,0.09081536572464281,0.41711756587028503,0.17488965392112732
5f6615d59e04b149046cb634,happiness,5219.005900552969,2450.7159375535502,9847.625780031201,4045.1641347790724,0.05732493847608566,0.12124624103307724,0.13533084292121686,0.09229044015115369,0.4215847849845886,0.16074813902378082
5f66365a111dfd48d40fcb1f,happiness,4762.688262885638,2829.294446154167,9182.57874015748,4838.322739243985,0.030348092317581177,0.1287534534931183,0.11596359292979003,0.12160497971221307,0.3685132563114166,0.17276793718338013
5f6636fd9e04b149046cb648,happiness,3047.5628064407656,2162.087825861617,5987.550403225807,4337.128323541251,0.021484896540641785,0.13005372881889343,0.06496135752688172,0.07860662583687757,0.34822455048561096,0.16880860924720764
5f663cb7f8fac448cc0a5968,happiness,3803.242906827973,2929.003370252624,6795.108695652174,4840.123342174778,0.029448429122567177,0.1403951644897461,0.10569661458333333,0.12310604498385559,0.3764941096305847,0.17431384325027466
5f663b61d338b948c4e6819e,happiness,3528.0313070204525,2610.5284310137426,6849.021849593496,5306.510355659789,0.03577210009098053,0.14224140346050262,0.07685732130758807,0.080638606941777,0.3511594235897064,0.16484366357326508
5f663b4d9e04b149046cb64c,happiness,2867.6039028445493,2183.499297075644,5505.099176646707,4396.194861683678,0.017580201849341393,0.11646369844675064,0.0627992062749501,0.07586972939828426,0.3778395652770996,0.17334093153476715
5f6637329e04b149046cb649,happiness,2757.667336288881,1852.3041881869515,5168.389235569422,3633.416468018082,0.011995202861726284,0.09757521748542786,0.059934428627145084,0.06349643972608114,0.37061062455177307,0.15746504068374634
5f663b759e04b149046cb64d,happiness,3752.9922999512946,2562.310554949014,7335.852735081375,5377.8477609923475,0.026058003306388855,0.11354859918355942,0.08030328181509946,0.08330069412831086,0.3402130603790283,0.18430688977241516
5f663cee111dfd48d40fcb27,happiness,3867.574252671862,2781.08865346941,6991.09647755611,4353.640850190321,0.02126527577638626,0.13965964317321777,0.10000876714463841,0.12378347926052136,0.349506676197052,0.19365288317203522
5f663cc8f8fac448cc0a5969,happiness,2483.965771192623,1913.7362208197828,4670.00786163522,3700.853557430329,0.020355887711048126,0.1256064921617508,0.05135654153563941,0.050858014252264265,0.35635390877723694,0.16860097646713257
5f663d029e04b149046cb64f,happiness,4182.061446114765,2705.567966948396,7808.552457716702,4949.740510780013,0.031191956251859665,0.12501627206802368,0.10587547899048626,0.10056464718429144,0.39670616388320923,0.15121117234230042
5f6405892e23c7161accd64b,happiness,3941.101769067911,2407.6189431978005,8626.948485748218,5662.464321844049,0.0262986421585083,0.12349840253591537,0.07513732185273159,0.0770011844665619,0.3935405910015106,0.16820217669010162
5f6405a12e23c7161accd64c,happiness,2817.3834526422525,2157.544575643182,5127.272727272727,4134.078179726972,0.01447957195341587,0.11135239154100418,0.06418552150974026,0.08309271047961096,0.39188018441200256,0.17833758890628815
5f6405d32e23c7161accd64d,happiness,2588.68238404507,1918.7502728116983,4812.5,3995.407276219307,0.015224624425172806,0.11232736706733704,0.04920756646216769,0.07306800548584365,0.41016557812690735,0.15023285150527954
5f640ae3d0b14d419059b828,happiness,2897.7200299031592,2503.178841979151,5487.868394308943,4733.107146643903,0.025890229269862175,0.14296077191829681,0.05958751482046071,0.0961864406965695,0.3705398738384247,0.17860445380210876
5f640afa639e10419832eb91,happiness,3047.6255425182208,1836.1401778265263,6227.211796246649,4632.352135228599,0.026389123871922493,0.1401120126247406,0.0547411716655496,0.0385834763187323,0.37841853499412537,0.16889217495918274
5f6405f154b2361621284df6,happiness,3007.45308105303,2107.9944706063525,6187.293046357616,4618.3800824194195,0.021278545260429382,0.13248124718666077,0.06223591852924945,0.07697104619650398,0.4021129012107849,0.17242270708084106
5f640d3524c86141a01b11aa,happiness,2875.103036140913,1938.3603345166416,6095.756489071038,4573.829560491436,0.01617244817316532,0.11561663448810577,0.05004126821493625,0.06339716840550598,0.36792877316474915,0.1729341596364975
5f640d6d24c86141a01b11ac,happiness,3155.0955750579087,2360.9175174983934,6244.238069414317,4448.532579957547,0.019688133150339127,0.12830455601215363,0.07170531961767895,0.09422474411373376,0.3983326256275177,0.17998960614204407
5f640d4d24c86141a01b11ab,happiness,2950.9537993651047,1922.6609504524479,6270.3125,4410.156502654637,0.014289005659520626,0.10633831471204758,0.052380087209302324,0.06359822920609093,0.3960795998573303,0.16783356666564941
5f640d893d151f41883fa093,happiness,3666.2449687576855,2591.87069566359,7193.951612903225,4700.130593177256,0.017123227939009666,0.11583251506090164,0.08541351646505377,0.1117150644097954,0.3992502689361572,0.18691708147525787
5f6416183d151f41883fa09c,happiness,4924.782256812864,2302.4060138593995,9732.614122681884,4367.631787686814,0.0476386733353138,0.11171471327543259,0.11058978245363767,0.07489184388452086,0.41256263852119446,0.16471688449382782
5f6419fc3d151f41883fa0a4,happiness,5619.506464157107,2131.1852215386734,10338.106765593562,3800.8548123276564,0.06376330554485321,0.13378708064556122,0.1562676842303823,0.08514739229318814,0.45925140380859375,0.14670564234256744
5f64158c24c86141a01b11c1,happiness,4872.474751932397,2246.1626203252945,9579.6172752809,4303.384509422703,0.042679280042648315,0.10703514516353607,0.11075450120942572,0.07241873243053652,0.4106971025466919,0.16667836904525757
5f641a3b24c86141a01b11c4,happiness,5124.125802703764,2205.5453555052013,10090.18114203455,3954.8708631626505,0.05189397558569908,0.1268075853586197,0.11863547414827255,0.07502202102469555,0.4258655309677124,0.17065013945102692
5f6446be639e10419832ebb7,happiness,4844.05622527582,1617.8653566065993,10340.938630198914,2765.491531717031,0.02701394446194172,0.11457133293151855,0.08881597536166365,0.06646197019435267,0.38877779245376587,0.1496274471282959
5f6446d7d0b14d419059b842,happiness,4875.567487446213,1876.8476927325382,10213.017608359132,3338.6121585238925,0.03104688972234726,0.09559355676174164,0.09658193046955624,0.07285726832741563,0.3475058078765869,0.14368388056755066
5f645493639e10419832ebd2,happiness,5457.959366162742,1564.1167846654207,10704.57175925926,2712.8207213196965,0.04346382990479469,0.1375587284564972,0.12393904320987655,0.07364683704304578,0.3998146951198578,0.14405876398086548
5f644d98d0b14d419059b855,happiness,5438.158365948352,1584.9612962778224,10700.28409090909,2230.6920185334525,0.030026623979210854,0.08959838002920151,0.1305169439935065,0.07646517724349147,0.3707302212715149,0.13959887623786926
5f644acc639e10419832ebbc,happiness,4327.447741473224,1819.1111901640525,9345.217069279854,3148.1486632636615,0.021694215014576912,0.08467186242341995,0.087812286349134,0.07361173732161579,0.3517192602157593,0.15402881801128387
5f64473b3d151f41883fa0ab,happiness,5189.210519374642,1413.0259313322001,10867.771781033154,2544.215261333646,0.02981533855199814,0.07731866091489792,0.10953349375963763,0.056444225458261256,0.37213847041130066,0.14222441613674164
5f6455f53d151f41883fa0d6,happiness,3976.758007456442,1831.7053546902907,8115.099366359447,2504.847651101618,0.04205708205699921,0.16598589718341827,0.09857430875576037,0.07720763690232178,0.4245021641254425,0.14311185479164124
5f6455a93d151f41883fa0d4,happiness,4329.536548232188,1326.664160914804,9007.354678638942,1742.4145145166017,0.026064420118927956,0.10828922688961029,0.10996666026701324,0.06337824180697907,0.44536226987838745,0.12938736379146576
5f644df13d151f41883fa0b5,happiness,5345.477969761366,1612.8997120446763,10827.887400434467,2267.822907364145,0.027192968875169754,0.0752786248922348,0.12438478683924692,0.076775966432838,0.3806910514831543,0.14543132483959198
5f6456c5639e10419832ebe0,happiness,3792.9725662262563,2190.364793567111,7650.189836448598,3726.350923003254,0.027898285537958145,0.14922070503234863,0.0760410582165109,0.09046521637305431,0.3630898892879486,0.2007356882095337
5f64597224c86141a01b1201,happiness,3056.5319535426815,1686.897356082048,6659.510334645669,4057.6872614016565,0.02370983548462391,0.13282565772533417,0.04044275959645669,0.03660069873532203,0.35497212409973145,0.18265923857688904
5f6459a2d0b14d419059b886,happiness,3867.668495243629,2508.4345665540814,7572.643301104972,4175.413425403265,0.0466531403362751,0.18349826335906982,0.0855166609116022,0.10587012604714012,0.411382257938385,0.20972755551338196
5f64554224c86141a01b11ee,happiness,5080.216743524549,1719.4266162891868,9952.028660220994,2423.8491549911146,0.022601114585995674,0.09243223816156387,0.12186313017955801,0.08829784020542539,0.4003466069698334,0.1427820920944214
5f6479efd338b948c4e67f8f,happiness,2916.454803968389,2097.341685601292,5755.322802197802,4189.419190106754,0.02745996043086052,0.1580153852701187,0.05970445570054945,0.08308497155615054,0.3512840270996094,0.15911680459976196
5f647a49f8fac448cc0a576c,happiness,2671.6564588466767,1649.5596933985303,5093.545081967213,3241.4438705693537,0.027360349893569946,0.15964654088020325,0.05040503329918033,0.055665241653912206,0.34200984239578247,0.18133874237537384
5f64a9a8f8fac448cc0a5793,happiness,2393.9469663443697,1764.0199119667593,4418.85368993135,3504.13644646317,0.007791305426508188,0.07482317090034485,0.048329787614416475,0.06804481529646891,0.3920274078845978,0.1672695428133011
5f64a9e29e04b149046cb4bd,happiness,3080.228084639257,2446.500053252612,5704.10741017964,4491.0426066135615,0.015323731116950512,0.11134591698646545,0.07610657591067864,0.10071815208640106,0.41055840253829956,0.16883859038352966
5f64a9f5d338b948c4e67fb5,happiness,2336.3375065886007,1479.149832769276,4440.885967230444,3132.3446606138696,0.017310885712504387,0.12038442492485046,0.04022281316067653,0.03700641584442355,0.41939643025398254,0.17171020805835724
5f64910ff8fac448cc0a5781,happiness,4251.028623574188,2350.77916775565,8860.68596521146,4879.52914301547,0.02857646532356739,0.10618079453706741,0.06925933130115962,0.06375467926603745,0.39907553791999817,0.16769500076770782
5f64aa0d111dfd48d40fc96a,happiness,2765.1983948112506,1847.5561346849643,5081.40756302521,3145.9577396893446,0.020945889875292778,0.13188445568084717,0.06065766150210084,0.07000753966332178,0.4112834632396698,0.17938661575317383
5f6455063d151f41883fa0d2,happiness,5123.638352011128,1622.6882937228315,10438.318491356731,2749.964475889005,0.025681328028440475,0.0781305730342865,0.1093857426990571,0.06737463735497609,0.35770878195762634,0.1568014770746231
5f648e13d338b948c4e67f9d,happiness,4412.368460406078,2155.3857767593427,8639.90531354051,3913.5993515493096,0.030147215351462364,0.09670807421207428,0.10230386376248612,0.07781676552469828,0.4299292266368866,0.15669432282447815
5f64ae60f8fac448cc0a579c,happiness,2946.8715909814973,2196.0909538267542,5767.063402527076,3794.465918660935,0.027387777343392372,0.15131284296512604,0.06788343298736461,0.08504719150161405,0.41837748885154724,0.17505444586277008
5f64ae979e04b149046cb4c4,happiness,2968.1480693661233,2383.9878215398803,5472.278225806452,3949.3015353681726,0.02172374539077282,0.13395145535469055,0.06909680855938416,0.10522678865963683,0.4418995678424835,0.15512417256832123
5f64ae72f8fac448cc0a579d,happiness,2540.057261620171,1715.2350607398703,4909.5545537897315,3241.3067987043414,0.018357517197728157,0.12442510575056076,0.04858219361246944,0.058946731697321945,0.38977494835853577,0.17679597437381744
5f64aead111dfd48d40fc973,happiness,2709.328993835095,1836.5983233214463,5323.326771653543,3088.627532072584,0.0201459601521492,0.1288001835346222,0.0565675750492126,0.06656604990126695,0.4075559079647064,0.15495248138904572
5f64b3bfd338b948c4e67fcf,happiness,3230.088232648524,1424.0453398033903,6776.534346846847,2694.937665556894,0.023124974220991135,0.13654185831546783,0.06541795701951952,0.04466405118860884,0.37628450989723206,0.17769300937652588
5f64b3d3d338b948c4e67fd0,happiness,3611.246646633397,1752.137821146865,7328.729448742746,2710.339341237077,0.016107425093650818,0.11056689918041229,0.08595166676740812,0.0759604864492534,0.4394868314266205,0.15139159560203552
5f64b398d338b948c4e67fce,happiness,2238.7075076656697,1200.1806185695048,4303.193217255717,2690.414235553336,0.015500815585255623,0.11429857462644577,0.03701496719074844,0.026053077242334376,0.40087443590164185,0.1678548902273178
5f64b689111dfd48d40fc996,happiness,3251.6382553708704,2572.9124656886697,6502.518891687658,4984.153850729227,0.02116965316236019,0.1282658576965332,0.07173921599496222,0.1050060640820808,0.38421523571014404,0.18636895716190338
5f64bc30111dfd48d40fc9a3,happiness,2490.596510071992,1916.490009135748,4827.270136778116,3513.0926390303857,0.024592919275164604,0.15381400287151337,0.04412786141717325,0.06496561669753248,0.38858893513679504,0.15443378686904907
5f64bcbad338b948c4e67fec,happiness,2307.465916747779,1325.0938002974224,4661.803463855422,2612.347177916451,0.032441623508930206,0.17629364132881165,0.03299918423694779,0.032589710653123063,0.3471809923648834,0.14665602147579193
5f64be7ef8fac448cc0a57d9,happiness,4098.862454916191,1969.0014887507677,7890.845070422535,3634.5137193968776,0.024587582796812057,0.10080068558454514,0.1021559041750503,0.07239585571325687,0.4340321123600006,0.17223167419433594
