wav_id,situation,partial_roughness_mean,partial_roughness_std,avg_n_peaks,n_valid_frames
5f8eab7cd338b948c4e6a41f,neutral,0.010242291292385916,0.011094206886421135,8.319526627218934,169
5f8ed686f8fac448cc0a7b2a,neutral,0.00776112917417631,0.008996158917043483,9.673333333333334,150
5f8ed66df8fac448cc0a7b28,neutral,0.011005947884412734,0.01197964546303322,10.76978417266187,139
5f8ed6a4f8fac448cc0a7b2c,neutral,0.010049512508840253,0.012127988279540956,10.628865979381443,194
5f8ed7189e04b149046cd83f,neutral,0.009776806246161633,0.01137540777967591,10.897058823529411,136
5f8ed7c79e04b149046cd845,neutral,0.008630758337896406,0.009940820287181289,10.690647482014388,139
5f8ed72fd338b948c4e6a462,neutral,0.012819106708474921,0.014159373325571262,10.361702127659575,141
5f8ed7dd9e04b149046cd847,neutral,0.012036839209502426,0.01470625064720422,10.41958041958042,143
5f8ed74bf8fac448cc0a7b31,neutral,0.010853359257341585,0.012496778768921154,10.689265536723164,177
5f77c18e9e04b149046cc05f,neutral,0.008232871320180328,0.009125109487876624,7.368421052631579,76
5f77c144111dfd48d40fd543,neutral,0.010704295771868173,0.01892185974774373,5.951923076923077,104
5f77c1a2d338b948c4e68bcf,neutral,0.008183419700729564,0.009448827631588661,7.291666666666667,72
5f77cc12111dfd48d40fd555,neutral,0.008051627486350566,0.006422195518000798,8.269662921348315,89
5f77cbf9f8fac448cc0a6369,neutral,0.009241822904190832,0.00802131337656016,7.764150943396227,106
5f8ed7f6f8fac448cc0a7b37,neutral,0.01076949832649737,0.011926729276366848,10.939759036144578,166
5f77ccff9e04b149046cc07b,neutral,0.009998006134080556,0.011497812918378383,7.923664122137405,131
5f77ccb4111dfd48d40fd55a,neutral,0.007492539220067588,0.009035283726070636,8.216783216783217,143
5f77cc9af8fac448cc0a636a,neutral,0.010668502571458243,0.01001999849954989,9.47972972972973,148
5f77cd13f8fac448cc0a636b,neutral,0.009002006173031232,0.010440607710105678,9.243243243243244,111
5f77cd27d338b948c4e68be9,neutral,0.009052214846847054,0.008031521331392049,8.688073394495413,109
5f77d940111dfd48d40fd55d,neutral,0.008221305765691132,0.010245214023733806,9.71111111111111,135
5f77d970f8fac448cc0a636d,neutral,0.007027371308063077,0.0076912568821122925,9.57258064516129,124
5f77ea7d111dfd48d40fd584,neutral,0.012211305054108395,0.014874742129083579,10.627737226277372,137
5f77eeb0f8fac448cc0a63a0,neutral,0.00948417367180297,0.007904392287250527,9.49090909090909,55
5f77ee9c111dfd48d40fd58c,neutral,0.0065726079937123046,0.005920478421309783,8.976190476190476,126
5f77d98a9e04b149046cc07d,neutral,0.01067349750679985,0.011749054393289136,10.00561797752809,178
5f77eba6111dfd48d40fd589,neutral,0.012024738932845195,0.014815232231061603,9.918032786885245,183
5f77eee5f8fac448cc0a63a1,neutral,0.007576013187643654,0.006329519925288811,10.511111111111111,45
5f77eb249e04b149046cc09c,neutral,0.008223529502829395,0.008739638800018748,10.46875,192
5f780a139e04b149046cc0a2,neutral,0.01501475808639583,0.015706855155890168,9.51908396946565,131
5f780a2df8fac448cc0a63a2,neutral,0.010193261287218015,0.009625421405969193,8.95808383233533,167
5f781731f8fac448cc0a63be,neutral,0.012726152836969706,0.015808377846383843,8.095652173913043,115
5f780a499e04b149046cc0a3,neutral,0.013373559996375649,0.014807620850140023,8.30718954248366,153
5f780a63111dfd48d40fd58d,neutral,0.011155537531299527,0.011886210322217974,8.730964467005077,197
5f7816ea9e04b149046cc0b3,neutral,0.011838404061712342,0.013342941165389744,9.19718309859155,213
5f782be0111dfd48d40fd5b9,neutral,0.008530606244908777,0.00773908525077354,11.333333333333334,27
5f781865111dfd48d40fd5ad,neutral,0.010473862131615112,0.010471167309296604,9.280821917808218,146
5f7818bf9e04b149046cc0b4,neutral,0.012715713403223442,0.016803493476512478,8.223529411764705,170
5f7817a0111dfd48d40fd5a9,neutral,0.010865738250802294,0.013021881907071788,8.898936170212766,188
5f782c43f8fac448cc0a63c6,neutral,0.005920340917780598,0.005472421203481186,9.6,45
5f78184c111dfd48d40fd5ac,neutral,0.010310708648071602,0.01071249050505179,9.544973544973544,189
5f782b839e04b149046cc0b8,neutral,0.006905685159968385,0.007130961776355871,9.24561403508772,114
5f786b08111dfd48d40fd5d1,neutral,0.014131417897636564,0.019220650359566775,6.980952380952381,105
5f786b21111dfd48d40fd5d2,neutral,0.012094811229688422,0.01905722247818858,7.048076923076923,104
5f786b43f8fac448cc0a63dd,neutral,0.013538868844578281,0.02372233083109384,7.257142857142857,105
5f786b74d338b948c4e68c6c,neutral,0.006857158975728163,0.0069579896028477755,7.612612612612613,111
5f787560111dfd48d40fd612,neutral,0.007810142593505206,0.008967195598376032,6.8347107438016526,121
5f7875929e04b149046cc10b,neutral,0.010277143334856423,0.019718487257474195,5.766233766233766,77
5f787579d338b948c4e68c9a,neutral,0.007433546820418746,0.014468634750067592,7.2706766917293235,133
5f7875dbf8fac448cc0a6411,neutral,0.007102635247180548,0.006426137799720796,7.764150943396227,106
5f7875f2d338b948c4e68ca0,neutral,0.01182426524395273,0.016344748623938553,8.285714285714286,105
5f787607f8fac448cc0a6412,neutral,0.009625103313166114,0.009772941628239913,7.883495145631068,103
5f78786ad338b948c4e68cb1,neutral,0.0052077647540631255,0.007021779964738798,6.673267326732673,101
5f787883d338b948c4e68cb2,neutral,0.0061883524425706896,0.008815528300003669,8.188034188034187,117
5f788d1f9e04b149046cc116,neutral,0.009285321589451228,0.012019617359062715,9.896907216494846,97
5f788d019e04b149046cc115,neutral,0.011065890494604779,0.014077319597094361,10.28888888888889,90
5f788ce79e04b149046cc114,neutral,0.010035408799936751,0.014309273207199935,9.73076923076923,130
5f788d38f8fac448cc0a6418,neutral,0.0075942885625651275,0.008524270004824214,10.169491525423728,118
5f788d5ad338b948c4e68cb3,neutral,0.011601812568269155,0.015207044055410002,9.473684210526315,152
5f8870de111dfd48d40fe471,neutral,0.009458864561304826,0.011820628510956834,10.161764705882353,136
5f8871d8d338b948c4e69b0b,neutral,0.007627785347608908,0.010139467682257243,9.69718309859155,142
5f8870ffd338b948c4e69b06,neutral,0.00935514560188581,0.011167632746459486,9.27807486631016,187
5f8871f5d338b948c4e69b0c,neutral,0.00834503147108323,0.009494117990331107,9.625,136
5f90d3c9d338b948c4e6a743,neutral,0.009104031002380738,0.008037762184042414,8.275,80
5f887128d338b948c4e69b09,neutral,0.011885782204532833,0.013043261587139698,10.861878453038674,181
5f90d4629e04b149046cdb0f,neutral,0.010161031549498286,0.0069895266671340635,9.288659793814434,97
5f90d4f0111dfd48d40ff02d,neutral,0.010163958558059518,0.009663360703643611,8.342105263157896,76
5f88720dd338b948c4e69b0e,neutral,0.009153544803719658,0.01073851089429462,10.53763440860215,186
5f90d822111dfd48d40ff036,neutral,0.008109229510557495,0.0070019012351476605,10.75,128
5f90d8399e04b149046cdb15,neutral,0.008974065292186102,0.009523812198129408,10.111888111888112,143
5f90d95ed338b948c4e6a74d,neutral,0.009809662219363519,0.009496127017032398,9.195945945945946,148
5f90d93d9e04b149046cdb19,neutral,0.008852840235859158,0.007166644448111858,10.522058823529411,136
5f90d8559e04b149046cdb16,neutral,0.009388137595604905,0.009561180607230001,10.242038216560509,157
5f917e38f8fac448cc0a7e87,neutral,0.009490479892390376,0.008570408209444385,8.26086956521739,69
5f90d979d338b948c4e6a74f,neutral,0.009692130240485802,0.008818977401431399,10.005747126436782,174
5f90da40111dfd48d40ff03d,neutral,0.007566181216247685,0.006343556743397239,10.253623188405797,138
5f90da59111dfd48d40ff03e,neutral,0.008787745563543442,0.007021686751384643,10.75,124
5f917eca111dfd48d40ff0b8,neutral,0.007107479955125699,0.010064305315269237,6.019417475728155,103
5f90da72111dfd48d40ff03f,neutral,0.008290353259195398,0.00799739296379547,10.323170731707316,164
5f918152f8fac448cc0a7e98,neutral,0.007843333893079426,0.008930945178574672,9.848275862068965,145
5f9181379e04b149046cdbaa,neutral,0.007424679192444607,0.007413155054728112,9.919463087248323,149
5f91816f9e04b149046cdbab,neutral,0.0095969001875264,0.009116037813512064,10.5125,160
5f918247d338b948c4e6a7fe,neutral,0.009572245633771759,0.01060331844748095,9.40782122905028,179
5f91835ed338b948c4e6a802,neutral,0.0083350182427217,0.0067788596492402015,10.010989010989011,91
5f918345d338b948c4e6a801,neutral,0.007912522897739702,0.007798490812971762,9.901408450704226,142
5f9182619e04b149046cdbb7,neutral,0.007385278162358899,0.008655214673304329,9.513409961685824,261
5f937c2d111dfd48d40ff313,neutral,0.008678150232960263,0.010387178355363262,10.361702127659575,141
5f918376111dfd48d40ff0c9,neutral,0.009144088112988438,0.009916613646662657,9.66839378238342,193
5f937c429e04b149046cdddb,neutral,0.010733787404961663,0.01226808794079748,10.063583815028903,173
5f9846ae111dfd48d40ff698,neutral,0.008173617184455077,0.008400883248513962,10.819672131147541,122
5f9846c4d338b948c4e6ad42,neutral,0.010524598939727516,0.016068763644543294,9.980645161290322,155
5f937c5c111dfd48d40ff314,neutral,0.010065293016723497,0.01219691359071739,9.801020408163266,196
5f9847709e04b149046ce141,neutral,0.010417733261814933,0.011599336729725088,10.881944444444445,144
5f9846e1111dfd48d40ff699,neutral,0.009728349512995242,0.010731314517167918,10.428571428571429,189
5f984789111dfd48d40ff69a,neutral,0.007592558421673379,0.00958762814274022,10.239766081871345,171
5f9847a7111dfd48d40ff69b,neutral,0.007854910338167037,0.007953106133059959,10.592391304347826,184
5f984866f8fac448cc0a845f,neutral,0.010399049294708949,0.011412064165994546,10.476510067114093,149
5f984850f8fac448cc0a845e,neutral,0.008629999946711089,0.010039934572812114,10.644736842105264,152
5f98ab56d338b948c4e6ada4,neutral,0.007004743682298676,0.007678352696082953,10.128571428571428,140
5f98ab709e04b149046ce1b2,neutral,0.008442419846783613,0.009446944813403163,9.275641025641026,156
5f98acefd338b948c4e6adaa,neutral,0.006962098536837975,0.006437472202498311,9.158415841584159,101
5f98abced338b948c4e6ada6,neutral,0.008451874853057484,0.010369447171176115,8.992700729927007,137
5f98acd3111dfd48d40ff6f3,neutral,0.008324816201634092,0.00804702670737357,9.957446808510639,141
5f98487bd338b948c4e6ad46,neutral,0.009470871299914045,0.01143304419404551,10.561904761904762,210
5f98ad0c9e04b149046ce1b5,neutral,0.00813296240894928,0.00835021338987199,9.494047619047619,168
5f98afb6111dfd48d40ff6fb,neutral,0.011317844704465261,0.008859561225829224,10.35483870967742,62
5f98b0cff8fac448cc0a84e4,neutral,0.008015768554974202,0.00984708248663561,5.39344262295082,61
5f98af96111dfd48d40ff6fa,neutral,0.009971283827913754,0.008011649700640448,8.05,120
5f98ad9ef8fac448cc0a84d9,neutral,0.00898055716016973,0.00781309461172712,10.861313868613138,137
5f98adfcd338b948c4e6adaf,neutral,0.007593481729572703,0.007365104858704633,10.145569620253164,158
5f98b0b99e04b149046ce1ba,neutral,0.0064894944976278,0.006357687827768984,7.5777777777777775,90
5f98ae1df8fac448cc0a84de,neutral,0.007976388366888415,0.006730444986596897,10.649425287356323,174
5f98c47dd338b948c4e6adb3,neutral,0.007834824411944961,0.0065328664177719655,7.8545454545454545,55
5f98c3f0f8fac448cc0a84e5,neutral,0.018789911721200127,0.014147798108753593,11.581818181818182,55
5f98c3d79e04b149046ce1bc,neutral,0.012778466703581126,0.015082879921112373,9.27536231884058,69
5f98c3be111dfd48d40ff6fe,neutral,0.007745953212146979,0.00797849314846472,9.608695652173912,92
5f98c466111dfd48d40ff701,neutral,0.010453996674214991,0.014193675159932327,9.221052631578948,95
5f98c4a2d338b948c4e6adb4,neutral,0.007517698952473479,0.005986154599714633,8.491525423728813,59
5f98c57a111dfd48d40ff704,neutral,0.011076971658499857,0.007630242189457861,10.516666666666667,60
5f98c566d338b948c4e6adb6,neutral,0.009902081882151335,0.00732136322813369,9.64406779661017,59
5f9921e3f8fac448cc0a858f,neutral,0.010351863000748203,0.006941002279302703,10.696969696969697,33
5f98c552111dfd48d40ff703,neutral,0.007384517793112615,0.0054335983006403065,9.389473684210527,95
5f99211a9e04b149046ce255,neutral,0.015281349000237868,0.012109405418413733,10.192307692307692,78
5f99226fd338b948c4e6ae83,neutral,0.010565735262241882,0.009292565712982356,9.013333333333334,75
5f992282111dfd48d40ff7c1,neutral,0.010524256162128176,0.00593919667193882,9.918032786885245,61
5f992b46d338b948c4e6aebe,neutral,0.010784801575065995,0.016899071253982267,6.385542168674699,83
5f992a50d338b948c4e6aeb4,neutral,0.011396742111772499,0.009229923085412893,8.74074074074074,108
5f992ad99e04b149046ce287,neutral,0.010260097255069007,0.00997259053219999,7.980769230769231,104
5f992bf0d338b948c4e6aec2,neutral,0.00909096426229397,0.008623360401291661,8.254545454545454,55
5f992a62f8fac448cc0a85b8,neutral,0.01129408194613882,0.017972722834585435,8.248587570621469,177
5f992bbc9e04b149046ce290,neutral,0.009377658269355224,0.008662790994614998,7.56198347107438,121
5f992b4a9e04b149046ce28d,neutral,0.008228413787190239,0.007032955728782665,10.78014184397163,141
5f992baa9e04b149046ce28e,neutral,0.01011274413470429,0.010682653151622522,9.441379310344828,145
5f992c679e04b149046ce297,neutral,0.007778467715893762,0.006737945303554512,10.51006711409396,149
5f992bc9f8fac448cc0a85c0,neutral,0.007223644469261519,0.00662997862944985,9.641921397379912,229
5f992d3a9e04b149046ce29b,neutral,0.008831932920246713,0.006905102104404603,9.664383561643836,146
5f992c81d338b948c4e6aec5,neutral,0.008156397722321277,0.005800716195095437,10.571428571428571,161
5f995023111dfd48d40ff823,neutral,0.009732532066620078,0.00800984023932822,9.119760479041917,167
5f992c9e111dfd48d40ff7ef,neutral,0.010053062267459566,0.009697213220287128,10.507936507936508,189
5f79141c9e04b149046cc13f,neutral,0.009795216740646154,0.008150236483078348,8.25,88
5f8503139e04b149046cc8c5,neutral,0.010798841908424965,0.0063682120251327455,9.226190476190476,84
5f9950469e04b149046ce2cc,neutral,0.01107267144007116,0.011545144899760953,8.676829268292684,164
5f99535a111dfd48d40ff82b,neutral,0.007565063125646893,0.008663410823826025,9.035714285714286,140
5f99506a9e04b149046ce2cd,neutral,0.01119881607580473,0.012933358945807725,9.273333333333333,150
5f85032af8fac448cc0a6bf5,neutral,0.01132121659098563,0.0077929938836654505,9.047619047619047,84
5f850be3f8fac448cc0a6c19,neutral,0.00659146204085255,0.0044242428271464625,6.212121212121212,66
5f850c099e04b149046cc8e2,neutral,0.007046180574643989,0.006628634089900619,8.597222222222221,72
5f8505a8f8fac448cc0a6bfe,neutral,0.009325529398906303,0.012228015399906377,10.384615384615385,104
5f8505dad338b948c4e6946f,neutral,0.010055717719144108,0.011533934472358835,9.02020202020202,99
5f9952dbd338b948c4e6af18,neutral,0.010253916553123655,0.006805898920410789,8.812709030100335,299
5f851496d338b948c4e6948a,neutral,0.008136028661516177,0.009011388424279931,9.694805194805195,154
5f8514b4f8fac448cc0a6c20,neutral,0.007744256463106629,0.006760835962333055,10.479041916167665,167
5f851dc99e04b149046cc903,neutral,0.010235838213322008,0.010989069307159828,11.17605633802817,142
5f851e7bd338b948c4e694b0,neutral,0.008421696893737644,0.008590494632025809,10.921052631578947,152
5f851de29e04b149046cc904,neutral,0.009196515962935687,0.010214970395089368,10.523809523809524,147
5f851e90f8fac448cc0a6c35,neutral,0.009562332101527779,0.009044094912885792,10.634146341463415,123
5f854626111dfd48d40fde72,neutral,0.01101234543911241,0.013095546484540446,10.335766423357665,137
5f854642f8fac448cc0a6c80,neutral,0.011060759508830129,0.016221666141200065,9.170370370370371,135
5f85473af8fac448cc0a6c81,neutral,0.009292232338425849,0.008107467702651552,9.405172413793103,116
5f851ea69e04b149046cc908,neutral,0.007876125324789688,0.00883763599359232,10.70440251572327,159
5f85467a111dfd48d40fde73,neutral,0.007976836244977538,0.008627155550279554,9.847222222222221,144
5f8546f5111dfd48d40fde76,neutral,0.01701608829293025,0.01734708857613247,8.378531073446327,177
5f85a162d338b948c4e695a7,neutral,0.018322266859140342,0.015857827080715915,8.047619047619047,21
5f85a14bd338b948c4e695a6,neutral,0.011298092149872752,0.0063421329244336706,10.944444444444445,36
5f85a211d338b948c4e695ac,neutral,0.006649501431227644,0.004741810180807662,9.428571428571429,35
5f85a134d338b948c4e695a5,neutral,0.009508915404414524,0.013266196926583776,8.962962962962964,108
5f8547bf9e04b149046cc966,neutral,0.010105541134828313,0.008767890876203603,9.746268656716419,134
5f85bf4f111dfd48d40fdf9f,neutral,0.010935142851154047,0.008697455004600797,8.1875,96
5f8547d8d338b948c4e69510,neutral,0.009144787368043887,0.008648297611392266,10.078787878787878,165
5f85be7a9e04b149046cca94,neutral,0.010472536052520484,0.012240509883977674,10.732758620689655,116
5f85be5fd338b948c4e69621,neutral,0.008023868845751679,0.008482250274534949,10.700680272108844,147
5f791433f8fac448cc0a6449,neutral,0.010724908770536347,0.007783276425145129,8.163636363636364,55
5f871beaf8fac448cc0a6fe2,neutral,0.006051557154302443,0.008786251336916552,9.523809523809524,147
5f878e28f8fac448cc0a700f,neutral,0.011807721920381714,0.018719539384940014,6.844827586206897,58
5f878df5d338b948c4e698d5,neutral,0.00852589681281644,0.009670617933447858,6.873015873015873,126
5f871c78d338b948c4e698a3,neutral,0.008530804677218102,0.010854141161007604,9.808823529411764,136
5f871c05111dfd48d40fe22b,neutral,0.00883954591031206,0.010124610041363079,11.047619047619047,210
5f878e8c111dfd48d40fe25f,neutral,0.010463680897007301,0.008959640132989102,8.385964912280702,114
5f871c90d338b948c4e698a5,neutral,0.00819888677577472,0.009767547568890486,10.581395348837209,172
5f878f03f8fac448cc0a7013,neutral,0.013206054916785594,0.018579106602607934,7.720588235294118,68
5f878ea8d338b948c4e698d6,neutral,0.012256483364574812,0.014719852338168485,7.234567901234568,81
5f878eef9e04b149046ccd6a,neutral,0.009865829787524191,0.01371195128400717,6.981981981981982,111
5f87b92bd338b948c4e6993d,neutral,0.011291239014813175,0.0043072764256253315,7.966101694915254,59
5f87b8b7111dfd48d40fe2c7,neutral,0.010077728987858789,0.005279717610729761,7.13768115942029,138
5f87b991111dfd48d40fe2c9,neutral,0.012024702213767552,0.004344787277586806,7.407407407407407,81
5f87b8d3d338b948c4e69938,neutral,0.009064730503097808,0.0036630883187020076,8.306306306306306,111
5f87b94bf8fac448cc0a7068,neutral,0.00867815171168576,0.009972920378680796,8.718918918918918,185
5f87c4f29e04b149046cce15,neutral,0.008159163400143289,0.007402459169652149,10.177914110429448,163
5f87c50d111dfd48d40fe303,neutral,0.007732143591313706,0.006980262110381456,9.50943396226415,159
5f87c5989e04b149046cce18,neutral,0.009170643236036839,0.013170280439255493,9.16891891891892,148
5f87b96c111dfd48d40fe2c8,neutral,0.009616324115477711,0.010355640418274716,10.075829383886257,211
5f87c5b1111dfd48d40fe306,neutral,0.007603289896827997,0.008825016271057815,9.50887573964497,169
5f79144af8fac448cc0a644a,neutral,0.011186097151269309,0.009733839243873992,9.119266055045872,109
5f8a2c01d338b948c4e69d3e,neutral,0.008672303668850028,0.008669456388377083,10.35135135135135,148
5f8a2c179e04b149046cd1ab,neutral,0.007118276563144828,0.008786681693390945,9.52317880794702,151
5f8a2cf4f8fac448cc0a7429,neutral,0.009616623051624643,0.010252069402916045,10.401360544217686,147
5f8a2c74d338b948c4e69d40,neutral,0.012527777054306927,0.013857126817350652,9.804878048780488,164
5f8a2d0b111dfd48d40fe6b4,neutral,0.01101440881112691,0.014114461375530808,9.92156862745098,153
5f8a2d289e04b149046cd1ac,neutral,0.013237412746964425,0.016778369600746756,10.61744966442953,149
5f8a2e6a111dfd48d40fe6b7,neutral,0.011353739937372705,0.013822595082036376,9.375,80
5f8a2dcb111dfd48d40fe6b6,neutral,0.011102558911824413,0.012720091348999223,9.861842105263158,152
5f87caa7d338b948c4e69974,neutral,0.014898330591785722,0.019073866127263667,8.07035175879397,199
5f87cac9111dfd48d40fe311,neutral,0.008784486745900221,0.008450030775413023,9.532467532467532,154
5f87ca8ad338b948c4e69973,neutral,0.011776888857611006,0.012145525846798039,8.377272727272727,220
5f87cb30f8fac448cc0a70a9,neutral,0.010864245502954251,0.009650259207087598,9.819767441860465,172
5f87cb56f8fac448cc0a70aa,neutral,0.010492913374866875,0.01079236081094496,8.656410256410256,195
5f883bbe9e04b149046ccec1,neutral,0.013527968206180569,0.017848666217113566,6.678899082568807,109
5f883bd99e04b149046ccec2,neutral,0.011607851791044708,0.009673111682272452,8.10909090909091,55
5f87cc20111dfd48d40fe313,neutral,0.0128180556800422,0.01737524869380334,9.226415094339623,106
5f87cb77d338b948c4e69975,neutral,0.009124317044922104,0.010331840342899676,9.22360248447205,161
5f883bebf8fac448cc0a7155,neutral,0.011120361839302841,0.00928633397412673,9.090909090909092,44
5f87cbedd338b948c4e69979,neutral,0.010862341425761302,0.009199446205234359,10.117241379310345,145
5f883c86d338b948c4e69a3c,neutral,0.0059310963546177035,0.006997684772836279,5.402597402597403,77
5f883c53d338b948c4e69a3b,neutral,0.014786776081216898,0.021091361865719936,7.5,76
5f883d06111dfd48d40fe3bc,neutral,0.014251975261281307,0.01923506525783791,7.666666666666667,78
5f8a43e2111dfd48d40fe6cc,neutral,0.012217699849826636,0.00941316937824987,8.27450980392157,51
5f8a4277d338b948c4e69d55,neutral,0.007872154315799703,0.007032716264741197,6.309523809523809,84
5f8a43d2111dfd48d40fe6cb,neutral,0.01238141659830097,0.018116920163740217,8.425742574257425,101
5f8a44c3111dfd48d40fe6cf,neutral,0.01288080509101757,0.015738855828356418,7.476744186046512,86
5f8a44ec111dfd48d40fe6d1,neutral,0.009419552719816605,0.007410639406296627,7.931506849315069,73
5f88632a111dfd48d40fe423,neutral,0.009352871753173873,0.01696140352378137,9.700564971751412,177
5f8a44d5111dfd48d40fe6d0,neutral,0.008476653047492823,0.00696593891597574,8.851851851851851,108
5f88638f9e04b149046ccf4d,neutral,0.009408744902578661,0.012972811061308346,9.809248554913294,173
5f8a54b6d338b948c4e69d78,neutral,0.008389780406444182,0.007748276224588687,9.12,100
5f8a5707111dfd48d40fe6f0,neutral,0.0063236232833332575,0.007118701350165224,8.734177215189874,79
5f8a56e0f8fac448cc0a747a,neutral,0.007466801579091625,0.007998213047609358,8.89655172413793,116
5f8a5797d338b948c4e69d81,neutral,0.010340930023012798,0.007008591099186473,10.572916666666666,96
5f8ad4c89e04b149046cd260,neutral,0.009548805571575208,0.009929725057140544,10.891156462585034,147
5f8ad5ff9e04b149046cd266,neutral,0.011660511828299476,0.012597546984623018,10.886363636363637,132
5f8ad698d338b948c4e69e19,neutral,0.011281895121630957,0.013050671298204466,10.248554913294798,173
5f8ad98e111dfd48d40fe771,neutral,0.013876232649129018,0.011343601576720088,9.731543624161073,149
5f8ad616111dfd48d40fe768,neutral,0.012021349096233386,0.014507806904617884,11.284023668639053,169
5f8ad9a4f8fac448cc0a74fe,neutral,0.011537886546026792,0.016782640422699845,7.736263736263736,182
5f8ada9dd338b948c4e69e2a,neutral,0.008732454264982916,0.010388793515941063,6.932960893854749,179
5f8af74cf8fac448cc0a7530,neutral,0.012074499928136565,0.011367276297492674,8.148148148148149,54
5f8af720111dfd48d40fe79a,neutral,0.00835958826859445,0.010973563613166107,7.767676767676767,99
5f8af732d338b948c4e69e46,neutral,0.007291277086926275,0.0070019212001818576,7.633587786259542,131
5f8ad9c5f8fac448cc0a74ff,neutral,0.009690185756803879,0.011432707431513875,8.972972972972974,222
5f8af7b79e04b149046cd290,neutral,0.008974235466332735,0.009365294772830568,8.660377358490566,106
5f8af7ca9e04b149046cd291,neutral,0.008112702473773136,0.006253157796922787,9.6,85
5f8af84bd338b948c4e69e48,neutral,0.00944022849459913,0.018694685758511423,6.6,75
5f8adb6af8fac448cc0a750a,neutral,0.011227592346795368,0.011005747074502551,8.415300546448087,183
5f8af8599e04b149046cd294,neutral,0.006656765680745124,0.006181753114059538,7.35,80
5f8afdc4f8fac448cc0a7555,neutral,0.008612507412679804,0.007010891849465422,8.68421052631579,76
5f8b0005f8fac448cc0a7562,neutral,0.007268854434290971,0.00563796540402307,9.865853658536585,82
5f8af868111dfd48d40fe7a0,neutral,0.007703336606656689,0.006377217380744216,8.765765765765765,111
5f8b008d111dfd48d40fe7cd,neutral,0.00872720129839906,0.008162246176281899,9.933333333333334,105
5f8cd0749e04b149046cd565,neutral,0.008885576482595694,0.011708473076231839,10.639455782312925,147
5f8cd08c9e04b149046cd566,neutral,0.009948999393886075,0.012330366080710224,9.74,150
5f8cd13e9e04b149046cd56a,neutral,0.012114949048965033,0.012356947771835375,11.19811320754717,106
5f8cd1279e04b149046cd569,neutral,0.009268483616128477,0.010032809476575312,10.815602836879433,141
5f8cd1cf9e04b149046cd56d,neutral,0.010284410173477731,0.012094538714361091,10.626760563380282,142
5f8cd156d338b948c4e6a163,neutral,0.009090170186452045,0.0122159160818453,10.622222222222222,180
5f8cd1e4d338b948c4e6a164,neutral,0.010088888673060055,0.012112066275977305,9.288235294117648,170
5f8cddbbd338b948c4e6a172,neutral,0.00888518040857148,0.009981690906547559,8.453333333333333,150
5f8cd1f99e04b149046cd56e,neutral,0.006966767278340517,0.007778063454960333,10.094736842105263,190
5f8cde93d338b948c4e6a173,neutral,0.013181967458217118,0.018016631974518308,9.13740458015267,131
5f8cddd8f8fac448cc0a7852,neutral,0.01034371099543513,0.010433276702339667,9.78804347826087,184
5f8cde77111dfd48d40feaac,neutral,0.01139488075655334,0.011812842453278627,9.674418604651162,172
5f8cfcad111dfd48d40feae0,neutral,0.008974268123819169,0.010367071722203205,8.156862745098039,51
5f8cdf80f8fac448cc0a7855,neutral,0.009954077604205715,0.011580914199340809,8.69182389937107,159
5f8cfcbef8fac448cc0a788a,neutral,0.00876704382245381,0.008378729556756849,10.75,60
5f8cdf95111dfd48d40feaad,neutral,0.008271439982568535,0.008039602029936426,8.259668508287293,181
5f8cdfae111dfd48d40feaae,neutral,0.010745398877189772,0.01173661206039388,8.541666666666666,120
5f8d04fdd338b948c4e6a1f1,neutral,0.008426359643451039,0.009079780212455207,7.822916666666667,96
5f8d0525d338b948c4e6a1f2,neutral,0.00852306732323572,0.006052282597734756,8.391304347826088,69
5f8d05129e04b149046cd5dd,neutral,0.010504443124325451,0.010766390246057711,10.163636363636364,110
5f8d05abd338b948c4e6a1f8,neutral,0.012181024763579717,0.009468062678366623,8.733333333333333,105
5f8d630f9e04b149046cd632,neutral,0.009083294724996626,0.008611921255604353,9.546875,128
5f8d62f79e04b149046cd631,neutral,0.008804337653399316,0.008133639648128297,10.17142857142857,140
5f8d614bf8fac448cc0a7925,neutral,0.011428149209633896,0.007659602798179546,10.566666666666666,180
5f8d79fef8fac448cc0a7938,neutral,0.010054010174532833,0.011038675967144786,10.782945736434108,129
5f8d6128d338b948c4e6a24e,neutral,0.010405259043308992,0.011421170411272193,9.551401869158878,214
5f8d7a179e04b149046cd645,neutral,0.011443342757585727,0.016958659070787804,9.864864864864865,148
5f8d7ad0f8fac448cc0a7939,neutral,0.009463774645219504,0.008851393517905374,10.792079207920793,101
5f8d7a36d338b948c4e6a26a,neutral,0.010565844847295211,0.013696671699797236,10.227586206896552,145
5f8d7ab8111dfd48d40feb96,neutral,0.011287576424837286,0.013927540525282604,10.97841726618705,139
5f8d7b87f8fac448cc0a793a,neutral,0.011025885386210308,0.013118942603065495,10.02721088435374,147
5f8da242111dfd48d40febfd,neutral,0.00731744041602973,0.009973863371500738,8.567901234567902,81
5f8d7aea111dfd48d40feb97,neutral,0.010234250731044935,0.012629837868545137,11.0,167
5f8d7b9ef8fac448cc0a793b,neutral,0.009914663573129366,0.011638255410208605,10.035928143712574,167
5f8da57a9e04b149046cd6b3,neutral,0.00508330745805526,0.005457396102498048,8.189473684210526,95
5f8da26cd338b948c4e6a2b0,neutral,0.007242711032811085,0.008083962871761583,8.990384615384615,104
