wav_id,situation,bw1_mean,bw2_mean,bw3_mean,bw4_mean,bw_overall_mean,bw_overall_std,n_valid_frames
5f8a44c3111dfd48d40fe6cf,neutral,88.90398638545186,146.99003552596457,171.18794913686816,175.24901198891243,145.5400604841487,99.15220432592196,348
5f88632a111dfd48d40fe423,neutral,121.6098651667305,169.28592370340164,177.71445120734967,152.8077575775653,155.35625216106817,97.96993340456162,727
5f88638f9e04b149046ccf4d,neutral,134.76270951551712,164.47714982321878,194.87331542006982,177.7319095717259,167.9549633754095,97.5763481762106,775
5f8a54b6d338b948c4e69d78,neutral,149.34024833682216,192.1622268732988,228.46511371550076,231.33175754921473,200.27778514536993,92.87327579736339,330
5f8a44ec111dfd48d40fe6d1,neutral,124.14341562586765,182.57742178706778,197.07928576694442,198.76887434437592,175.5934230846791,95.89925742610141,466
5f8a5707111dfd48d40fe6f0,neutral,115.50219206420383,155.92747771483718,205.46125534312156,214.77323412468382,172.8752830499658,97.54818984303078,257
5f8a44d5111dfd48d40fe6d0,neutral,127.17811368515427,162.90987428245143,182.98393567805593,186.647384414361,164.90750681212864,97.62513366064526,487
5f8a56e0f8fac448cc0a747a,neutral,169.1988441220015,171.9435950680589,226.27323787364995,224.40259615102124,197.91935122266113,93.22895743635443,376
5f8a5797d338b948c4e69d81,neutral,143.26897442976,174.87644735824574,227.09756584546784,234.4373624594899,194.7950328557211,98.03874354656786,317
5f8ad5ff9e04b149046cd266,neutral,156.92324120841877,178.8042251685498,174.1966307941267,154.32279058987757,166.06647262067636,103.42041934730018,618
5f8ad4c89e04b149046cd260,neutral,145.5140364148696,175.70224844326526,185.02051149368165,151.73096358233923,164.50287346046284,102.89241356541231,699
5f8ad616111dfd48d40fe768,neutral,169.66531312950326,174.40325425701516,178.88064009923445,160.50294827830768,170.88031151631142,100.68126452581036,751
5f8ad98e111dfd48d40fe771,neutral,178.1138990630565,183.85288905877348,202.0373702102242,187.75811545702393,187.94091360994497,95.35313171099284,662
5f8ad698d338b948c4e69e19,neutral,152.1282797004758,183.65793512065122,173.97507579014498,168.51815939011303,169.57229418383812,101.22134327745451,867
5f8ad9a4f8fac448cc0a74fe,neutral,163.732091869193,180.81399388915025,198.81101011443664,188.32897023050856,182.91078138750814,96.59323840066557,875
5f8af720111dfd48d40fe79a,neutral,100.88918198142963,166.60211465259314,169.60136647097428,201.06081824099948,159.2857251479294,101.1532854819618,444
5f8af74cf8fac448cc0a7530,neutral,70.50305141726709,176.19948356296115,190.6783138417534,209.98193102525457,161.39478545923782,105.58005019664259,278
5f8af732d338b948c4e69e46,neutral,104.86298496400939,156.05781317754023,181.17887397580873,196.11752264974822,159.2930822327313,102.53287186224377,521
5f8ada9dd338b948c4e69e2a,neutral,177.74252580443772,191.50732055203923,206.58556168999735,193.83382488913247,192.41561383598872,98.16690428754896,837
5f8af7ca9e04b149046cd291,neutral,121.7690581475265,145.72362272484207,174.71177758140107,199.43593367106072,160.38282630818884,93.88181793744893,358
5f8adb6af8fac448cc0a750a,neutral,169.71134226188653,193.22955076570778,223.7411255602281,207.27531247342705,198.4729103733346,94.23866963103595,938
5f8af7b79e04b149046cd290,neutral,105.19009269761274,161.15782003197938,153.2739454205452,187.47153635659723,151.7050920535863,98.21303032343933,393
5f8ad9c5f8fac448cc0a74ff,neutral,186.71071155148059,187.92693635804503,209.33479436639806,197.40150882583242,195.33324647064688,94.86341674925565,1037
5f8af84bd338b948c4e69e48,neutral,127.89822124153838,150.86101516859767,173.28440601116026,192.76328686103176,161.17364723163024,99.22945243071636,389
5f8af8599e04b149046cd294,neutral,117.54441830794897,149.65606480147017,175.29396749624902,184.06573307013545,156.60221738494926,97.45140665719074,363
5f8b0005f8fac448cc0a7562,neutral,145.54170815654047,163.72767129933953,184.0776496752629,188.11507798547572,170.3655267791547,96.6244559033382,287
5f8afdc4f8fac448cc0a7555,neutral,126.37988769843345,172.13037759993264,168.63980854462272,183.43908298569272,162.61444277150133,94.77107347495668,317
5f8af868111dfd48d40fe7a0,neutral,107.00089699843396,157.24506565524362,148.6687989671947,188.10205555354688,150.1713994922713,103.02288208028291,449
5f8b008d111dfd48d40fe7cd,neutral,131.70031163506286,128.57261833115,198.02967781024637,197.29954547506375,163.8037295964686,98.0898045894242,346
5f8cd0749e04b149046cd565,neutral,136.80551531361817,175.39876040488147,175.1877363807299,169.56536739294444,164.23341168791177,98.52386454535252,674
5f8cd13e9e04b149046cd56a,neutral,159.19176357339745,183.22147531729001,195.56841722400998,181.98339287698346,179.98865588425375,96.76359978370067,574
5f8cd1279e04b149046cd569,neutral,144.66181692917215,179.45149656226272,191.0150767637209,167.60477503413074,170.68448131702135,99.05832248031012,647
5f8cd08c9e04b149046cd566,neutral,141.72976730758154,179.26105513337797,186.6804875486328,166.94625274810448,168.65614022823058,99.81837550699352,733
5f8cd1cf9e04b149046cd56d,neutral,142.3717026774685,167.91686681907234,200.5915951556147,158.19671731124376,167.26687246580138,98.23067154347889,651
5f8cd156d338b948c4e6a163,neutral,160.03299100784153,187.04670616612492,186.29604432263386,173.10132061404454,176.6232138384509,98.38837715501931,892
5f8cd1e4d338b948c4e6a164,neutral,124.14114964147402,170.20071656037328,202.3396719733624,158.13106089978845,163.71333640287924,100.71381817716616,685
5f8cddbbd338b948c4e6a172,neutral,168.52273083454259,205.35749331808412,205.8080396918082,194.70585356686385,193.58248443238966,94.07194021926573,729
5f8cd1f99e04b149046cd56e,neutral,134.57722728623926,172.75520777404608,186.1816608841256,158.31827347642124,162.95540641066634,101.06871394370178,867
5f8cde77111dfd48d40feaac,neutral,166.1977974999874,199.67663482491517,207.5246142277563,192.9067936038205,191.57508808975783,93.72869709288797,728
5f8cddd8f8fac448cc0a7852,neutral,186.88241297711008,193.5389698236947,201.43897954920882,198.2424958496511,195.02301364202387,93.16145933830241,894
5f8cde93d338b948c4e6a173,neutral,163.88025338678787,192.35797057971465,199.9374115777122,197.89951969846416,188.5116224769128,91.0656970246546,655
5f8cfcbef8fac448cc0a788a,neutral,164.73569289279368,168.4988840140003,184.07351773668347,178.4986269778844,173.94648389497186,100.25098693689876,219
5f8cfcad111dfd48d40feae0,neutral,158.92598227275116,182.01262038481926,181.77339197265024,187.08504714418817,177.43391987411908,96.9346307590348,228
5f8cdf80f8fac448cc0a7855,neutral,164.09674150033794,204.3066207832122,202.90379193524245,200.99323356340875,193.0616809228159,94.927006263012,739
5f8cdfae111dfd48d40feaae,neutral,176.37641389626782,189.022795145228,210.4125971612479,208.6457377432978,196.0888109098125,92.45358647661055,631
5f8d04fdd338b948c4e6a1f1,neutral,111.88433800617548,164.7066707304343,176.34800061648897,176.9004278774253,157.3489082785268,94.65452012905578,394
5f8d0525d338b948c4e6a1f2,neutral,74.2955692319417,166.69898247574997,154.88313850061976,214.9474083759525,152.55183014549556,99.62892873421691,303
5f8d05129e04b149046cd5dd,neutral,94.87441178546173,133.3663495051089,159.49068966079344,218.6258094126249,151.54575661515477,100.43251475799435,385
5f8cdf95111dfd48d40feaad,neutral,167.8066512978592,187.58566652649958,222.09333008582402,205.4873129510972,195.7274133511038,94.35023319161043,925
5f8d05abd338b948c4e6a1f8,neutral,83.73569074246805,168.08481115580815,163.527073198755,200.84200119114874,153.89463692149295,96.27893010021651,461
5f8d630f9e04b149046cd632,neutral,118.30136147650414,173.40396090336142,181.03424627173894,177.60797322196518,162.56308025800644,94.66200217108975,474
5f8d614bf8fac448cc0a7925,neutral,118.89807118124074,143.0750975153659,194.4746629830133,165.14872940563157,155.37742180598832,95.34807408282455,675
5f8d62f79e04b149046cd631,neutral,142.10183851693316,165.61971341589728,190.85178663297356,179.03602230130116,169.39901711153843,93.50951608453775,725
5f8d79fef8fac448cc0a7938,neutral,147.26900461875343,177.8326332626732,190.99610742695037,165.7729854769624,170.46964618325217,101.94662629646,598
5f8d6128d338b948c4e6a24e,neutral,131.46589531230867,160.88372911287146,196.16779494388265,171.43828945730488,164.98273779944154,95.61036452835747,1043
5f8d7a179e04b149046cd645,neutral,146.72333527430698,183.6016119627253,184.1911971830071,171.35196959303894,171.46249805146357,101.40090244499306,678
5f8d7ab8111dfd48d40feb96,neutral,138.7364189427402,178.8093500207981,168.20366046417337,159.47053956724395,161.3072805473021,97.95392949352161,602
5f8d7a36d338b948c4e6a26a,neutral,154.74296329222744,177.24012366382306,186.04032029781766,168.9300062842119,171.7394372699312,97.47431652162119,648
5f8d7ad0f8fac448cc0a7939,neutral,169.1507394790681,194.23862251450365,191.13940063448834,181.10829526519402,183.91266783808646,100.64483911090124,618
5f8da242111dfd48d40febfd,neutral,166.5310486238676,186.04833457962172,189.26730544111294,201.3241262449368,185.7783094475724,89.54465538485917,270
5f8da26cd338b948c4e6a2b0,neutral,153.84830491378472,148.39049733121834,193.10770943373706,206.1086221885365,175.3413583474014,94.74115771994643,343
5f8d7aea111dfd48d40feb97,neutral,165.28079487305055,174.09152639536555,181.28267815405593,177.3380008350036,174.49825006436888,96.09343212585553,762
5f8d7b87f8fac448cc0a793a,neutral,160.96278874203168,184.06496404861056,191.55842528266268,172.93924945396458,177.38753505626502,101.8051010280898,720
5f8da57a9e04b149046cd6b3,neutral,164.5658707447674,202.6762296692826,231.08729838582366,227.3170173472734,206.3777216813403,87.29368512467255,309
5f8d7b9ef8fac448cc0a793b,neutral,148.65345690857714,178.79571366000852,190.37566548000183,161.66936099849084,169.8790814183868,100.55204663264114,742
5f8da74ff8fac448cc0a79b8,neutral,171.6267745707722,191.17614945732214,186.08100368870475,205.72897165356795,188.63590078427828,92.63117836433987,740
5f8da8a6111dfd48d40fec31,neutral,163.66821778695743,190.81526622507786,224.82688973368525,206.23940831129698,196.37240434967876,92.58396669676122,492
5f8da846d338b948c4e6a2d0,neutral,162.99120272916124,183.87922023100842,209.3155448261677,202.04640656108404,189.54664692051784,98.3672615642327,546
5f8da7679e04b149046cd6be,neutral,157.97460440599912,173.17466150055193,191.23808945036131,194.01457247242203,179.09545530060456,99.96350085950904,742
5f8eff639e04b149046cd915,neutral,156.46008418542286,184.41633794196468,230.7306536197057,221.716736214933,198.30967384289562,94.35188073087323,275
5f8da82cd338b948c4e6a2ce,neutral,156.995902954393,200.07866416776318,183.88540546600038,185.21963884752282,181.54091397390948,97.2656769311293,755
5f8da784f8fac448cc0a79bb,neutral,181.31244403978283,194.58611509910415,205.18576056217873,200.83218929060942,195.46761528653667,95.7462019280183,932
5f8f70ec9e04b149046cd945,neutral,143.49320963813065,173.4471999885796,193.66153506612187,220.5148678961698,182.6331118912743,87.58875174792365,343
5f8efff1111dfd48d40fee3c,neutral,145.28243609324883,166.8091844612817,223.6838632008876,232.89396729602177,191.93990933402276,93.06792878956477,395
5f8f7193111dfd48d40fee61,neutral,141.8509459060452,171.52958934915216,173.66040568893055,207.64490981983957,173.6714626909919,92.82868259114846,322
5f8f724a111dfd48d40fee64,neutral,118.94020195127628,174.75517138062972,171.96969765617524,185.8418784856868,162.876737368442,87.04107949338211,219
5f8f71039e04b149046cd946,neutral,124.00465102969794,185.99224200366749,154.7015694005772,215.87774118584406,170.10647186609629,93.54565587787819,609
5f8f7234d338b948c4e6a544,neutral,109.8934500621868,183.53975299159592,163.30665361382222,214.03413853965384,167.66023201090454,90.85613114910714,697
5f8f8495d338b948c4e6a572,neutral,138.05056767432305,172.9478801656206,186.9095252872844,154.80423649977791,163.17866962470904,104.1310047792559,564
5f8f84ab9e04b149046cd966,neutral,146.24756784987173,178.53260952976063,197.5974507632582,184.35544860968602,176.67018119868396,102.41732101109567,734
5f8f8541111dfd48d40fee98,neutral,120.04295708031958,165.8244459962023,198.22408215139876,165.64859429430982,162.43378909755734,105.19946815070804,653
5f8f8574d338b948c4e6a573,neutral,133.3020943811704,179.13129358671003,181.8379338441625,154.95992185552024,162.31744117778382,100.30575347267697,764
5f8f8559f8fac448cc0a7c6c,neutral,124.55256349948756,178.05399759469066,184.69462508358185,170.44959708048376,164.41268910326835,99.00524915007001,828
5f8f9e99d338b948c4e6a581,neutral,141.13626388651807,185.25077415101129,180.94885224678632,189.7943765148053,174.18111515554418,101.47378983418302,286
5f8f86089e04b149046cd967,neutral,137.44020375088928,186.6585752174845,201.8886450732931,202.45646069762898,182.07271340085853,98.39682561096458,666
5f8faaedd338b948c4e6a58c,neutral,155.61608798024636,172.70493080476788,185.88756735144608,209.7128766601358,180.9415045006604,97.02335553919738,402
5f9004a1f8fac448cc0a7d3f,neutral,63.250299662206935,141.49442350179834,181.91955284553126,179.7210033739495,141.59631984587153,99.30036687390322,343
5f9004b0d338b948c4e6a645,neutral,100.26591061229186,156.4662955477635,204.4369703218503,186.78087057839662,161.96963623601047,102.52405938470261,347
5f8fab7f9e04b149046cd992,neutral,118.71858743336063,178.0437197673429,201.03721763081077,207.55046587359195,176.25210164970878,97.20802758660899,420
5f791efd9e04b149046cc16f,neutral,83.07957408621652,151.82737520316948,156.65086109199774,158.15309841240946,137.39711365160346,95.85429879275712,339
5f8f86a9111dfd48d40fee9a,neutral,149.87158142394142,170.4895774872448,188.6673837784269,196.29128394538435,176.3040395887849,98.0474042368759,964
5f791f31f8fac448cc0a646f,neutral,115.03080395011632,172.66823132576894,174.7027023526786,193.40677581878208,163.8999346569512,101.7400585774289,424
5f792230111dfd48d40fd674,neutral,88.10726088192148,144.47156644429467,137.85876679937584,169.38485438652754,134.79716065149506,97.16884522042716,382
5f792259d338b948c4e68d15,neutral,94.4859349815134,152.48356318797863,176.8011058958999,193.36844995016003,154.28476350388797,95.60618198023212,318
5f7936769e04b149046cc18e,neutral,110.85326835363817,159.6975083483519,180.62073865877827,178.57205443107756,157.38505266780894,103.21057440624112,531
5f793692d338b948c4e68d22,neutral,113.14579995030505,165.01384506498312,171.61063206391194,162.61633975814092,153.0924400944398,98.47646963232812,565
5f7936e9d338b948c4e68d23,neutral,136.6107736181387,167.1677747513668,185.29421258893274,182.64026109395604,167.90640125423005,100.41281425199365,536
5f7921a7f8fac448cc0a6476,neutral,155.45671643867863,173.27507797767836,194.60549362155155,192.39866753031663,178.84434904383528,102.95106753620414,800
5f79370ff8fac448cc0a648f,neutral,135.9675449193403,173.85514660498862,182.7629023468536,177.69712745614115,167.566394911973,99.59101895921057,591
5f794d73d338b948c4e68d4a,neutral,118.01361509757443,171.26456555518988,177.0597271859962,160.69132981826957,156.75573517640075,100.39710480739777,625
5f7951df9e04b149046cc1af,neutral,140.33395677524373,180.87206581244774,201.01376601210322,179.22012877731382,175.354425172431,101.68788453739188,522
5f794db2111dfd48d40fd6ae,neutral,121.91701471092313,173.40906540529627,181.70057859097213,161.04692524797278,159.50919111589573,97.19086962671051,728
5f794dd69e04b149046cc1ae,neutral,121.33939359084266,171.56703282064277,177.8468437965407,177.485030996203,162.05957530105727,102.88823545704642,578
5f7951bad338b948c4e68d4c,neutral,128.84826311280398,170.02768637168214,171.27965711413498,159.14094696230407,157.32339592657294,95.12015711113082,612
5f7952c1d338b948c4e68d4d,neutral,122.77350148863162,172.88414368205153,186.1711066989612,149.11379147213157,157.735635835444,98.25798165744843,582
5f795261111dfd48d40fd6b5,neutral,123.74678449962339,166.33303080448368,171.68382354977015,165.9281620644492,156.91944216108342,101.69387421296862,642
5f88eef2f8fac448cc0a7257,neutral,71.57279140333804,152.72208801313536,157.19788459683738,192.41662013511365,143.27982552957386,102.14501887396044,284
5f88f318f8fac448cc0a7261,neutral,82.55260377398065,135.73709683133478,142.8680707055009,154.31074765771243,128.83431396935435,88.74491028719163,301
5f88f2fbd338b948c4e69b53,neutral,113.34086487502945,148.63068548714855,145.09965495541132,167.2019155662907,143.5315249560473,95.11517495499814,322
5f89495e9e04b149046cd062,neutral,146.83415364399576,184.83845022610546,203.59803079228362,235.4518621083292,192.6015646031856,101.0634260558063,271
5f88f335f8fac448cc0a7262,neutral,94.80380080958918,146.92318160844258,172.03735407262138,198.50177800385464,152.9949770497998,95.8885902553937,318
5f7952e1111dfd48d40fd6b9,neutral,142.70664838573043,179.21152524146493,173.05931842041093,173.92324112843232,167.2197509681099,102.11816136082017,617
5f894bf1f8fac448cc0a72e8,neutral,122.12495624232184,175.0064430896882,177.1811058782776,176.62437301383554,162.70992757726583,102.56866787956818,716
5f894bd5d338b948c4e69bff,neutral,131.13256885782957,184.0907272221764,185.33485762567932,176.1776287456286,169.176869373571,103.12978091690624,742
5f894c10f8fac448cc0a72e9,neutral,130.00615778586396,169.53986770594923,197.95831861816285,187.7035695884965,171.29607644866857,101.42537933330927,695
5f894cbbd338b948c4e69c03,neutral,143.7816220715926,180.27063264766093,184.26384745941715,168.97458710702233,169.3086936037147,105.53613364667652,517
5f894ca5d338b948c4e69c02,neutral,101.83173996669116,179.37387751932258,183.9019841461537,171.66820400804306,159.18928813805337,99.59498097060357,669
5f894ccff8fac448cc0a72ea,neutral,121.921366296895,175.5115241527471,181.48343595242397,191.45846081922994,167.59369680532402,102.44290744446164,686
5f898f88f8fac448cc0a7357,neutral,96.3653029357852,148.56904172459576,191.79446290082623,169.2218893956162,151.44797451019213,100.16460313789987,366
5f898f98d338b948c4e69c5f,neutral,127.52773541822134,176.38649993883936,203.4863269662417,205.59043983063475,178.19002494532702,100.25458466694822,356
5f894d70111dfd48d40fe564,neutral,140.23136088933785,175.79853510576504,174.97227561298246,181.15211601226824,168.02318644074674,103.6872453707228,640
5f894d56d338b948c4e69c06,neutral,126.3435751794454,175.17753881330464,169.6355779281532,184.4365497945722,163.89831042886885,97.752417229311,660
5f894d84f8fac448cc0a72eb,neutral,146.13947330331055,168.00805481996056,162.68779821686695,179.60692501940184,164.10579619510509,100.13089810597234,813
5f899745111dfd48d40fe61b,neutral,108.57314840410595,152.37552692969228,179.75272907264414,186.75479372218288,156.68755337874254,104.0056024204823,619
5f899755f8fac448cc0a7380,neutral,105.2036519341384,157.65895205984805,162.31413593915028,183.99530956044916,152.1405540833023,100.99099295882631,658
5f899769f8fac448cc0a7381,neutral,132.33293284321445,146.94536586441617,175.4788795157065,190.8835459097879,161.39637617853816,101.3036695783507,534
5f8997cf9e04b149046cd0f6,neutral,133.0615690875457,164.9447151096337,158.90378561560115,212.96307182059658,167.39685790406466,102.42409183497719,419
5f8997bbd338b948c4e69c95,neutral,125.34205441815993,151.71249955254157,164.12583100077435,189.9772847653402,157.74703686766364,99.09917375276444,608
5f8997e3111dfd48d40fe61f,neutral,121.82000173741088,161.6434238598761,170.79223467067308,205.62769660599747,164.85394198620784,104.75876569520476,436
5f899bf2d338b948c4e69ca8,neutral,111.41248697083867,152.7911450772826,183.68493439525818,214.24760471832624,165.11535173899276,107.2760965662149,620
5f89ab09d338b948c4e69cc6,neutral,156.668965922475,182.71966231479988,187.86687302868143,177.61884524634584,176.2180461963433,97.68676231617493,648
5f89aa3a9e04b149046cd135,neutral,168.61385154498447,202.58079144909453,212.96153074796848,210.37458457932235,198.60935465505094,94.06003064554754,784
5f89aaef9e04b149046cd139,neutral,167.3688919114612,187.4015265113767,192.0553561955016,184.23380841576886,182.76043382529204,96.40327007909485,851
5f89aa559e04b149046cd136,neutral,150.39465635581098,184.74617679797493,180.84554448424393,185.94773990596968,175.47769323958605,94.15937404177718,897
5f89ab209e04b149046cd13a,neutral,149.0578517424066,192.69676483931656,189.1934051474324,208.9974393181802,184.95808623288193,95.53035738117892,675
5f900d39111dfd48d40fef79,neutral,159.82111092742397,158.6213573824486,183.58373682196762,173.45096189729955,168.8594387032204,98.14562971212864,466
5f89abb7111dfd48d40fe662,neutral,156.30419040918497,190.88736032061482,186.467180658699,186.38360398491622,180.00676537712155,94.82359360052793,835
5f900df8111dfd48d40fef7c,neutral,161.45450483410715,178.1727075918121,191.25742045625077,184.01763411691124,178.71301053660315,96.79876100606678,461
5f900e11111dfd48d40fef7d,neutral,165.28358988139337,175.98505888054225,191.54157808245068,196.53027436863707,182.32153552285828,100.10737711265811,431
5f89abcc111dfd48d40fe663,neutral,149.2930465465918,188.82652967097624,216.87612368480777,191.30296188915597,186.5620718301701,98.7592835357457,790
5f89abe2d338b948c4e69cc8,neutral,178.06071035620593,200.02923717241185,214.36718276971305,209.40204413392414,200.44137699348505,92.52695271915934,914
5f900ecd9e04b149046cda38,neutral,154.69890040154496,154.17612225534359,179.77022497212286,179.1471857129291,166.90752590907977,93.29035281540995,377
5f900e2af8fac448cc0a7d53,neutral,154.28177020295325,174.13577248507207,190.63258645981884,187.55549965024335,176.61773180591248,99.47330498286453,406
5f900ef4d338b948c4e6a66b,neutral,128.90004068883763,153.10789060461883,182.66900698992393,189.9987336751599,163.58411358682875,98.23773790201847,424
5f901bb4111dfd48d40fef9d,neutral,137.5264672477403,172.56471424700322,212.77074450306,185.38290143517463,177.05213853869103,93.7011602142606,689
5f901caad338b948c4e6a699,neutral,138.64307759478984,178.0201438689406,185.1176792079864,186.58216452143702,172.0793106475192,97.68674889288773,633
5f901bd2111dfd48d40fefa0,neutral,166.39156512821535,195.1556576828633,204.59217406538596,195.90191410783734,190.48338868151802,91.97154975404241,815
5f901cc2f8fac448cc0a7d80,neutral,159.04461023378335,183.82453764221813,202.7214818305772,187.76597941031017,183.33064896164424,92.16110642249537,652
5f901d8f111dfd48d40fefa7,neutral,174.78890773077293,187.64350678877173,194.8300881244578,181.5247940341604,184.6981873109827,92.98782212843919,582
5f901d5fd338b948c4e6a69f,neutral,148.1522467194545,188.10715339043225,190.52218311528839,183.96630261991928,177.68100440600725,95.66296599595226,790
5f901e869e04b149046cda6f,neutral,102.37821006281133,153.7717434655985,161.9798841166659,173.26721327683916,147.6560471618563,100.74067232388927,501
5f901f15f8fac448cc0a7d8a,neutral,116.87097649096626,128.58491455463303,175.8786582962014,185.05867498433636,151.48931465188343,96.28074931968689,308
5f901fd1111dfd48d40fefa9,neutral,92.21481533277912,139.4653901135242,163.0920440519372,198.95488160296807,148.2777489374129,98.42623487733681,329
5f901f3cf8fac448cc0a7d8b,neutral,123.0757411879143,157.59079497842066,193.50258109888995,199.80413079013846,168.40543042479607,100.47042423586828,518
5f901e9ef8fac448cc0a7d87,neutral,123.48130687314881,150.7468843912725,177.42420351033516,208.9491269808274,164.87717779260106,102.00542764347094,743
5f902eb7d338b948c4e6a6db,neutral,137.39028310056673,161.45868625990857,180.91200255084013,160.6528944594187,160.09358242914553,100.49174010395026,569
5f902e21f8fac448cc0a7da7,neutral,116.33096108316967,167.42168413941553,174.73804197091542,148.56193382227667,151.75619496673153,102.79999337189213,596
5f902e3df8fac448cc0a7da8,neutral,140.2010368194042,164.3111458130919,192.2136456547431,160.6442066162221,164.34678421963372,101.52845253216432,866
5f90478df8fac448cc0a7dc2,neutral,154.02919759087692,202.77354746868733,226.50307394991404,228.75681881469632,202.9666286763129,96.48363537702988,263
5f902ecb111dfd48d40fefc4,neutral,153.55712755311103,197.20727627597702,185.1279435438571,171.50816003489666,176.86477129343274,102.49698019970629,823
5f902ee7f8fac448cc0a7da9,neutral,157.56752834353216,179.8711789016657,187.53124440849413,175.96692557306056,175.23349457249785,99.83775901869848,759
5f902f78d338b948c4e6a6dc,neutral,139.55893003259996,179.0039236872931,182.76575485827107,160.5580619324537,165.47636066079218,102.54382893092838,786
5f922a1a111dfd48d40ff12f,neutral,107.44345791515664,156.67585440544457,182.08657340979508,145.83332581261337,148.01230171132434,102.87421929003388,654
5f922ac9d338b948c4e6a872,neutral,123.09649265893087,164.89603846140037,194.07489637001427,168.84883270001203,162.70444003570933,100.43525802204874,568
5f922ade111dfd48d40ff130,neutral,138.524072461117,172.03915030696405,177.7804024239352,169.70063922943814,164.5069894571907,103.77649114347145,637
5f922a39d338b948c4e6a86c,neutral,133.00206252221648,164.57175836838448,198.01756817351827,156.66100946945528,163.0671490262867,101.79373520886257,791
5f922e089e04b149046cdc21,neutral,94.26210205587257,167.68032568970798,154.2018352523091,191.3902298190028,151.80333551885525,102.19173670246629,254
5f922d99d338b948c4e6a87f,neutral,133.66359786431633,174.54457008057705,178.10183448692604,175.27026304292397,165.38575892601457,101.01003239139409,531
5f922af8f8fac448cc0a7ef8,neutral,141.06269516549565,181.73881956549144,190.1958560639596,173.32698752179584,171.57269662148215,102.298244464643,816
5f922f00f8fac448cc0a7f0c,neutral,75.02840479240042,168.3968310371706,167.87277357373077,184.7657426274263,148.81268748589866,99.37137841528994,203
5f922e1df8fac448cc0a7f09,neutral,114.01678800180783,166.29502121138412,158.53728016265117,217.74694413846436,163.99919583072102,93.2457104439008,412
5f922fc59e04b149046cdc28,neutral,94.35473355215298,168.7306499807147,170.51841802650569,200.2950402966756,158.43947850964602,98.32349026161461,297
5f922db9d338b948c4e6a880,neutral,130.31918808978702,165.4243637433395,183.56818319632342,168.98711121987796,162.05938787344388,99.97268720173446,803
5f922f87d338b948c4e6a884,neutral,116.56659561906518,152.09583857987465,184.68669295203884,217.58412849415762,167.73331391128409,100.17617413209906,578
5f9238c09e04b149046cdc46,neutral,156.5160387557346,170.34026734210187,214.37576604942427,218.4908594330102,189.9189845912677,96.00532981130472,608
5f9238a3111dfd48d40ff169,neutral,153.0414429536033,169.69551352540967,213.5243185767076,181.76114650078804,179.50389014873804,96.96580063606099,658
5f9239bef8fac448cc0a7f2e,neutral,142.03626436766464,160.69644140262906,208.28369739640297,166.63668830373848,169.4153069954944,95.24532251377647,683
5f9238dfd338b948c4e6a895,neutral,167.5869852096264,175.25860430181112,213.57827234031154,208.072431039976,191.11120431038984,89.74110522464123,659
5f9261dcf8fac448cc0a7f6b,neutral,142.67641553129667,189.800296509318,217.85968997868764,197.621495501526,186.97229825561692,90.37122957027849,310
5f923aa2f8fac448cc0a7f31,neutral,144.62650972393882,162.83718615957585,192.35227774502636,171.04428652253372,167.70294148133956,96.88501132902401,715
5f92627a9e04b149046cdc7f,neutral,171.89312380309178,144.41771410980655,206.2003726090161,224.58174750557512,186.77323950687236,90.17049628342802,390
5f923ad89e04b149046cdc47,neutral,166.274721905846,172.70154373869056,220.4472556210521,200.9102882530772,190.07954518519753,93.26827346710625,693
5f928bc79e04b149046cdc8e,neutral,91.50070180179117,153.35485586467215,192.67479242963975,200.09598797119727,159.3375023377854,99.62119984050956,295
5f928bdd9e04b149046cdc8f,neutral,128.6095809643639,150.18959178352708,197.9793800937469,190.87695804089984,166.86514751519724,92.83018321830049,406
5f928c65d338b948c4e6a8e1,neutral,125.12711218401496,139.08736267852663,181.10875234705995,193.89907110175767,159.74814589194887,96.0481501314244,446
5f928b0dd338b948c4e6a8de,neutral,130.13586402433424,161.2948401405461,217.90968819500014,196.97116609666693,176.56842637678997,94.03457226696572,539
5f928c7a111dfd48d40ff1b9,neutral,116.08940710824741,162.34457483636348,217.54766049617294,208.5402634787693,176.1105074182747,98.05204960341504,406
5f928c91111dfd48d40ff1ba,neutral,117.57805118734984,186.8332804390351,207.8880105989362,203.12677680503316,178.81000532235385,98.53643053597686,392
5f92a2a6d338b948c4e6a917,neutral,77.78994129532975,155.2451076709672,197.61957760132762,180.95147952488367,152.88310895713772,103.35015229849363,381
5f92a2b8f8fac448cc0a7fd6,neutral,87.0267516692489,134.7145741307421,185.2448597306803,160.5347603489832,141.88023646991363,95.377186608117,300
5f92a2cef8fac448cc0a7fd7,neutral,107.5750792686022,142.00965623131216,209.84225985148237,193.53589045397698,163.21458239266988,96.41991823153556,290
5f92a34cd338b948c4e6a91b,neutral,100.91167419575532,152.7828514516136,188.81216403520807,172.4289530849109,153.7081953653341,100.95857297395293,364
5f92a35ad338b948c4e6a91c,neutral,95.24600234660568,128.33539784588396,206.56505268906912,170.8443432589585,150.2172756315491,97.16374406509217,339
5f92d6f59e04b149046cdd88,neutral,107.29498734673703,152.67809853037045,165.83268653383112,176.01295424416082,150.4323209703537,94.68094637278757,286
5f92d6e5111dfd48d40ff2b1,neutral,115.20664738203578,156.08219685068212,160.52645095146733,164.06439993727713,148.95858307701704,98.14808108928867,333
